year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2020,Senate,116,2,1,H.R.,5430,HR5430-116,United States–Mexico–Canada Agreement Implementation Act,passage,2020-01-16,Passed,89,10,Y,Y=Right; N=Wrong,442,https://voteview.com/rollcall/RS1160442,,5,"The revised United States – Mexico – Canada Agreement (USMCA) includes a first-of-its-kind facility-specific enforcement mechanism with rapid timelines and meaningful penalties. The rapid response mechanism will allow complaints to be brought against facilities for violating the rights of freedom of association and collective bargaining, including on-site verifications that must be resolved in a timely manner where violations are found. The USMCA also improved enforcement by eliminating the provision that would allow any party to block the formation of a dispute resolution panel when state-to-state conflicts arise; it severely limited Investor-State Dispute Settlement (ISDS); it removes unreasonable barriers to trade complaints by making clear there is a presumption that labor violations are trade-related; it removes troubling language on violence against workers; and it bans trade in goods made with forced labor. It also eliminated the giveaway to Big Pharma in the administration’s initial proposal. This bill passed the Senate on Jan. 16, 2020, and was signed into law on Jan. 29, 2020."
2020,Senate,116,2,2,,,,Nomination of Andrew Lynn Brasher to the U.S. Circuit Judge for the 11th Circuit,confirmation,2020-02-11,Passed,52,43,N,Y=Wrong; N=Right,464,https://voteview.com/rollcall/RS1160464,,5,"The AFL-CIO opposed the nomination of Alabama Middle District Court Judge Andrew Brasher to serve on the U.S. Court of Appeals for the 11th Circuit. As an attorney, Judge Brasher demonstrated a remarkable hostility toward civil rights. As the chief solicitor general for the notoriously ideological office of the Alabama Solicitor General, he led efforts to undermine the protections of the Voting Rights Act of 1965 (VRA), defend unconstitutional racial gerrymandering of legislative districts, fight against LBGTQ equality and restrict health care access for women. He also joined an amicus brief advocating that it should be more difficult for people to join together in class action suits against corporations, and a lawsuit seeking to invalidate the Dodd – Frank Act. Nevertheless, Judge Brasher's nomination was confirmed on Feb. 11, 2020."
2020,Senate,116,2,3,H.R.,6074,HR6074-116,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020",passage,2020-03-05,Passed,96,1,Y,Y=Right; N=Wrong,494,https://voteview.com/rollcall/RS1160494,,6,"This supplemental was the first phase of a national response to the public health emergency presented by the novel coronavirus (COVID-19) epidemic. It helped ensure that front-line workers performing essential services were protected against exposures to the virus—in order to protect these individuals and the public. The AFL-CIO supported robust funding to support the efforts of public health agencies to respond to the outbreak and to help health care workers and first responders safely care for individuals who contract COVID-19. This funding also will help public-facing workers stay safe as they provide essential services in areas such as transportation, education, corrections and food preparation. This bill passed the Senate on March 4, 2020, and was signed into law on March 6, 2020."
2020,Senate,116,2,4,H.R.,6201,HR6201-116,Families First Coronavirus Response Act,passage,2020-03-18,Passed,90,8,Y,Y=Right; N=Wrong,504,https://voteview.com/rollcall/RS1160504,,6,"This was the second bill to respond to the growing COVID-19 pandemic. H.R. 6201 would encourage working people to seek testing for infection by making the tests free for most people covered by employment-based insurance, Medicare or Medicaid; mandates that workers who are sick or affected by quarantine receive up to 14 paid sick days and up to 12 weeks of paid leave per year. H.R. 6201 also would take steps to improve access to food by expanding the Supplemental Nutrition Assistance Program (SNAP), the Women, Infant and Children (WIC) program and the school lunch program. Recognizing that the current federal unemployment insurance (UI) program would not be able to provide sufficient support for states to meet the needs of workers, the package would provide additional funding for states. This bill passed the Senate on March 18, 2020, and was signed into law that same day."
2020,Senate,116,2,5,H.R.,748,HR748-116,Amendment to Limit Unemployment Benefits,amendment,2020-03-25,Rejected,48,48,N,Y=Wrong; N=Right,507,https://voteview.com/rollcall/RS1160507,,6,"This amendment by Sen. Ben Sasse (R-Neb.) to the Coronavirus Aid, Relief and Economic Security (CARES) Act (H.R. 748) would have wrongfully included unfair language so additional unemployment benefits would not result in an individual receiving unemployment compensation that is more than the amount of wages the individual was earning prior to becoming unemployed. The amendment failed on March 25, 2020, and the CARES Act passed that same day and was signed into law on March 27, 2020."
2020,Senate,116,2,6,H.R.,748,HR748-116,"Coronavirus Aid, Relief and Economic Security (CARES) Act",passage,2020-03-25,Passed,96,0,Y,Y=Right; N=Wrong,508,https://voteview.com/rollcall/RS1160508,date 2020-03-26 -> 2020-03-25 per Voteview roll 508,6,"This legislation includes a number of economic supports America’s workers immediately require, including an expansion of the unemployment insurance program, increased funding for schools, hospitals and state and local governments, and relief for the airline industry conditioned on the protection of worker rights. This bill passed the Senate on March 25, 2020, and was signed into law on March 27, 2020."
2020,Senate,116,2,7,,,,Nomination of Justin Reed Walker to the U.S. Circuit Judge for the District of Columbia Circuit,confirmation,2020-06-18,Passed,51,42,N,Y=Wrong; N=Right,551,https://voteview.com/rollcall/RS1160551,,7,"The AFL-CIO opposed the nomination of Judge Justin Walker to the U.S. Court of Appeals for the District of Columbia Circuit. Admitted only in 2019 to practice in the Western District of Kentucky, he began his service on the bench barely ten years after his graduation from law school, and at the time had very limited legal experience, minimal trial experience, and his support for corporate interests over the rights of working people has been robust. As an attorney in private practice, he sought to undermine the collective bargaining rights of the employees to achieve better wages, benefits and working conditions afforded by the NLRA. He has repeatedly expressed vehement opposition to the Affordable Care Act and to the Supreme Court ruling that largely upheld the ACA’s extension of health care coverage for millions of Americans. Nevertheless, Judge Walker's nomination was confirmed on June 18, 2020."
2020,Senate,116,2,8,,,,Nomination of Cory T. Wilson to the U.S. Circuit Judge for the 5th District,confirmation,2020-06-24,Passed,52,48,N,Y=Wrong; N=Right,553,https://voteview.com/rollcall/RS1160553,,7,"The AFL-CIO opposed the nomination of Cory Wilson to the U.S. Court of Appeals for the 5h Circuit. With scant judicial experience, he is known for inflammatory diatribes against the broad provision of health care, of voting rights protection and marriage equality. Despite Mississippi’s history of voter suppression, he worked to impose more restrictions on voting, repeatedly dismissing evidence of discrimination against African American voters. He also has consistently disparaged federal efforts to monitor Mississippi elections and ridiculed civil rights organizations that attempt to protect the vote and other critical legal protections. Nevertheless, Wilson's nomination was confirmed on June 24, 2020."
2020,Senate,116,2,9,,,,Nomination of Marvin Kaplan to the National Labor Relations Board,confirmation,2020-07-29,Passed,52,46,N,Y=Wrong; N=Right,577,https://voteview.com/rollcall/RS1160577,"match not forced by the (date, tally) key alone; the rivals were separated by the kind of vote the scorecard describes, and only one of them is that kind",7,"The AFL-CIO opposed the nomination of Marvin Kaplan for a second five-year term as a Republican member of the National Labor Relations Board. Kaplan’s record of decisions at the board has been among the most partisan, anti-worker in the board’s history. Kaplan’s nomination was confirmed on July 29, 2020."
2020,Senate,116,2,10,,,,Nomination of Lauren McFerran to the National Labor Relations Board,confirmation,2020-07-29,Passed,53,42,Y,Y=Right; N=Wrong,579,https://voteview.com/rollcall/RS1160579,,7,"The AFL-CIO supports the nomination of Lauren McFerran to the National Labor Relations Board (NLRB) for a second 5-year term. McFerran, a former aide to the late Sen. Ted Kennedy who chaired the Labor Committee, has been a diligent and respected member of the board during her first five years of service. McFerran’s nomination was confirmed on July 29, 2020."
2020,Senate,116,2,11,,,,Nomination of Amy Coney Barrett to the U.S. Supreme Court,confirmation,2020-10-26,Passed,52,48,N,Y=Wrong; N=Right,652,https://voteview.com/rollcall/RS1160652,,7,"The AFL-CIO opposed the nomination of Judge Amy Coney Barrett for associate justice for the Supreme Court. The speed with which Judge Barrett’s nomination was processed was offensive and violated any sense of fairness and non-partisanship, which should be the hallmark of filling a lifetime appointment to the Supreme Court. Despite having refused to consider President Obama’s nominee, Judge Merrick Garland, for more than nine months until after the 2016 election, Mitch McConnell, who was then the Senate majority leader, rushed Barrett’s confirmation through in record time when the American people were already voting in large numbers in the 2020 presidential election. Coney Barrett’s nomination was confirmed on Oct. 26, 2020."
2020,Senate,116,2,12,,,,Nomination of Judy Shelton to the Federal Reserve Board,cloture,2020-11-17,Rejected,47,50,N,Y=Wrong; N=Right,661,https://voteview.com/rollcall/RS1160661,"vote_question 'confirmation' -> 'cloture': the roll call's own question is 'On the Cloture Motion'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong",8,"The AFL-CIO opposed the nomination of Judy Shelton to the Federal Reserve Board. Shelton had a longstanding lack of commitment to Federal Reserve independence, a decades-long advocacy of returning to the gold standard, opposition to federal deposit insurance, and her questioning of whether a central bank is even needed. Shelton’s nomination failed the Senate on Nov. 11, 2020."
