year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1981,Senate,97,1,1,H.R.,3455,HR3455-97,Attack on Federal Fair-Wage Laws,amendment,1981-11-05,Adopted,55,42,Y,Y=Right; N=Wrong,357,https://voteview.com/rollcall/RS0970357,,7,"Conservatives continued to press their attack on the nation's basic labor laws in 1981 as once again the Davis-Bacon Act was targeted for destruction. This 50-year-old landmark law requires the payment of prevailing wages to workers on federally financed construction projects. It assures local contractors who uphold community labor standards a fair chance to compete for government projects without being undercut by outside firms using cut-rate labor. The law also helps stabilize a notoriously unstable industry by requiring payment of wage rates that allow for the recruitment, training and maintenance of a skilled construction labor force within the local area. This, in turn, helps protect the federal government against fly-by-night operators seeking to win government contracts by paying wages too low to attract competent craftsmen. Stymied in their efforts to gain outright repeal of the Davis-Bacon law, anti-union lobbies and their congressional allies tried to eliminate the law piecemeal by removing its coverage from various federal construction programs. The most serious battle came on a military construction funding bill from which Davis-Bacon protections had been removed by the conservative-dominated Senate Armed Services Committee. However, heavy lobbying by organized labor, backed by grass-roots local union pressure, turned the tables on the Senate floor, as a labor-backed amendment by Sen. Henry Jackson (D-Wash.) to delete this exemption and restore Davis-Bacon protections to the bill was approved 55-42 on Nov. 5. For - Right. Against - Wrong."
1981,Senate,97,1,2,S.Con.Res.,9,SCONRES9-97,Slashing Unemployment Benefits I,amendment,1981-04-02,Rejected,38,60,Y,Y=Right; N=Wrong,72,https://voteview.com/rollcall/RS0970072,,7,"The centerpiece of Reaganomics was a massive and unprecedented reduction in federal spending. The cuts weakened or destroyed programs created over five decades to protect workers on the job, provide educational and employment opportunities, build a strong economy and advance the cause of social and economic justice. These program cuts enabled the Administration to finance the largest tax giveaway in history, transferring billions of dollars from 'people' programs to the bank accounts of the rich and big business. Major victims of the assault on the federal budget were programs that aid jobless workers, which were cut back even as Administration economic policies were putting some two million more Americans out of work. One such cut was a $3.1 billion reduction in unemployment insurance benefits coupled with a requirement (later dropped) to force jobless workers to take minimum-wage jobs after drawing their first 13 weeks of unemployment benefits. During debate on the First Budget Resolution, which sets yearly federal spending targets, Sen. Donald Riegle (D-Mich.) tried to restore $285 million of the slashed jobless benefits. The AFL-CIO-endorsed amendment was denounced by Senate conservatives and rejected by a 38-60 vote on Apr. 2. As a result, 600,000 long-term jobless Americans will lose their unemployment benefits. For - Right. Against - Wrong."
1981,Senate,97,1,3,S.Con.Res.,9,SCONRES9-97,Slashing Unemployment Benefits II,amendment,1981-04-02,Rejected,29,69,Y,Y=Right; N=Wrong,69,https://voteview.com/rollcall/RS0970069,,7,"Another key unemployment assistance program targeted for extinction by the Reagan Administration was the Trade Adjustment Assistance program. Created in 1962, this program provided jobless benefits, retraining and relocation assistance to workers who suffer from U.S. foreign trade policies that increase imports and cost Americans their jobs. Unions were told in 1962 that increased imports would help all America and that only a modest number of Americans would ever need this assistance. In fact, imports became so heavy and job losses so great that available funds were soon exhausted and billions more were needed. The Reagan Administration's budget reconciliation bill, which imposed the funding cuts of the First Budget Resolution, slashed adjustment assistance funds from $1.5 billion in fiscal year 1981 to $317 million in 1982, betraying the pledge in the law to displaced workers. Sen. Thomas Eagleton (D-Mo.) proposed an amendment to restore $400 million, still leaving the program at less than half its former size. Yet even this modest, AFL-CIO-backed amendment was rejected 29-69 on Apr. 2. For - Right. Against - Wrong."
1981,Senate,97,1,4,H.J.Res.,370,HJRES370-97,Delaying Unemployment Benefits,amendment,1981-12-10,Rejected,30,65,Y,Y=Right; N=Wrong,475,https://voteview.com/rollcall/RS0970475,,7,"By year's end, Reaganomics had pushed unemployment near 9 percent with more than 10.5 million Americans out of work. Besides slashing some $3.1 billion in unemployment benefits, conservative lawmakers in the Senate meataxed the funds used to administer the unemployment insurance program and pay its benefits to jobless workers. During Senate debate on a continuing appropriations bill, Sen. Edward Kennedy (D-Mass.) proposed an amendment to restore $120 million, which had been cut from state funds for administration of the jobless aid program. He cited an internal Labor Dept. study indicating that failure to appropriate these funds during a time of rising unemployment would not only add to the backlog of claims and cause long delays in the payment of benefits, but also result in unnecessary overpayments of $1 billion annually. Yet Senate conservatives rejected this modest, cost-effective amendment by a 30-65 vote on Dec. 10. For - Right. Against - Wrong."
1981,Senate,97,1,5,H.J.Res.,370,HJRES370-97,Weakening Federal Job Safety Laws,amendment,1981-12-11,Rejected,38,54,Y,Y=Right; N=Wrong,481,https://voteview.com/rollcall/RS0970481,,7,"The callousness of Senate conservatives was starkly evident in a vote on mine safety. Less than ten days after mine accidents in Kentucky, Tennessee and West Virginia had killed 27 miners, the Senate slashed $6 million in federal funds for enforcement of mine safety laws. During debate on a continuing appropriations bill, Sen. Robert Byrd (D-W.V.) tried to restore these funds to the budget of the Mine Safety & Health Administration. But in a clear message to mine operators that unsafe working conditions are of little concern to Congress, anti-worker conservatives helped defeat the Byrd amendment 38-54 on Dec. 11. For - Right. Against - Wrong."
1981,Senate,97,1,6,S.Con.Res.,19,SCONRES19-97,Protecting Federal Pensions,amendment,1981-05-12,Rejected,44,54,Y,Y=Right; N=Wrong,109,https://voteview.com/rollcall/RS0970109,,7,"The nation's elderly are among those most seriously hurt by inflation, which eats into the real value of their fixed pensions and forces more and more of them below the official poverty level. Yet, even the meager incomes of older Americans felt the sharp blade of Reagan Administration budget-cutting. The Senate Budget Committee version of the first budget bill delayed for three months the standard cost-of-living increases in social security and veterans' benefits as well as pensions for federal employees, railroad workers and military retirees. Even worse, the bill incorporated a regressive change in the formula for calculating cost-of-living increases by replacing the Consumer Price Index with a Labor Dept. wage indicator as the basis for adjusting retiree benefits for inflation. Because wages tend to lag behind inflation, this provision will result in senior citizens falling farther behind in their struggle against the rising cost of living. During floor debate on the bill, Sen. Donald Riegle (D-Mich.) proposed an amendment to retain the existing system of calculating cost-of-living adjustments. Senate conservatives raised a storm of protest and defeated the Riegle amendment 44-54 on May 12. For - Right. Against - Wrong."
1981,Senate,97,1,7,H.R.,4560,HR4560-97,Cutting Railroad Retirees' Pensions,amendment,1981-11-19,Adopted,61,34,Y,Y=Right; N=Wrong,409,https://voteview.com/rollcall/RS0970409,,7,"The Reagan budget ax swung at the nation's 400,000 railroad pensioners who were shocked to find in early October that their monthly retirement checks had been abruptly reduced, causing serious hardship for many of these senior citizens. Their pensions had been arbitrarily cut because President Reagan's budget bill failed to provide enough funding for a special account for these retirees as mandated by legislation passed in 1974. In eliminating a system of dual pension benefits under Social Security and railroad retirement, this statute had specifically called for general Treasury funding of those benefits for pensioners receiving them at that time. When the Senate debated a continuing appropriations bill, Sen. Howard Metzenbaum (D-Ohio) offered an amendment to add the necessary $90 million to the special railroad retirement fund. The amendment was approved by a 61-34 vote on Nov. 19, but the entire legislation later was vetoed by President Reagan. Subsequent legislation failed to provide the funds necessary to maintain railroad retirees' pension checks at their original level. For - Right. Against - Wrong."
1981,Senate,97,1,8,S.,1196,S1196-97,Preserving U.S. Maritime Jobs,amendment,1981-10-20,Rejected,28,70,N,Y=Wrong; N=Right,316,https://voteview.com/rollcall/RS0970316,,7,"During consideration of a foreign aid authorization bill, Sen. John Danforth (R-Mo.) offered an amendment to repeal the requirement that 50 percent of all shipments of U.S. food under the Food for Peace Program be carried on U.S.-flag ships. Since 1954 that requirement has helped prevent the further decline of the American merchant marine fleet, maintain maritime employment and ensure that beneficiaries of this program realize that the source of the foreign aid is the United States and not another country whose vessel happens to transport the commodities. By a 28-70 vote on Oct. 20, the Danforth repealer was rejected. Against - Right. For - Wrong."
1981,Senate,97,1,9,S.Con.Res.,9,SCONRES9-97,Shredding the 'Safety Net',amendment,1981-03-31,Rejected,40,59,Y,Y=Right; N=Wrong,56,https://voteview.com/rollcall/RS0970056,"the card drops a line at the p7 column break, between 'heaped the' and 'viduals and corporations'; the description marks the gap with an ellipsis and completes 'individuals' from the printed fragment",7,"While the Reagan economic program heaped the ... individuals and corporations, it demanded painful reductions in the programs that help ensure a better life for the majority of Americans. Among these are federal loans and loan guarantees to help working people send their children to college, wage and job safety protections, unemployment benefits, environmental safeguards and aid to depressed urban areas. During Senate debate on a preliminary budget bill, Sen. John Chafee (R-R.I.) tried to restore $973 million to several domestic programs. Among other elements, the labor-backed amendment allocated half its funds to elementary and secondary education programs, such as assistance to schools to improve basic reading and writing skills of disadvantaged and handicapped children. The Chafee package also would have restored $300 million for assistance to low-income families and the elderly to insulate their homes and help offset rapidly increasing heating bills they cannot afford. Finally, it would have increased funds for preventive health care programs as well as urban economic development and mass transit. Reaganomics and its blind budget-cutting resulted in rejection of the Amendment 40-59 on Mar. 31. For - Right. Against - Wrong."
1981,Senate,97,1,10,S.,1377,S1377-97,Destroying Federal Programs,passage,1981-06-25,Passed,80,15,N,Y=Wrong; N=Right,182,https://voteview.com/rollcall/RS0970182,,7,"As passed by Congress, the Reagan budget slashed billions of dollars from 'people' programs in order to finance windfall tax cuts for the rich and corporations. By cutting more than $214 billion in federal expenditures over three years, the Administration made sure that social investments necessary to strengthen the economy were eradicated, the meager incomes of the jobless, the elderly, and the poor were reduced, and the nation's long-range needs for energy security, transportation improvements, environmental safeguards and urban development were seriously endangered. The impact of the devastation of the Reagan budget was far-reaching. For those seeking educational opportunity, $10 billion was cut from college loans and grants, aid to elementary and secondary schools and the school lunch program. For the elderly, billion-dollar reductions were imposed in Social Security, railroad retirees' pensions and federal retirement benefits, while Medicare premiums were raised by another billion dollars a year. For the jobless, $6 billion was axed from unemployment benefits while federal training programs were cut by $16 billion. For workers, major reductions in budget and personnel were imposed on the key law enforcement agencies such as OSHA and NLRB. On economic development, $7 billion was severed from federal highway maintenance, mass transit and rail transportation funding. For the poor, $16 billion was cut from various assistance programs. Meanwhile, key consumer and environmental agencies saw their budgets, staff and regulatory authority substantially curbed. The AFL-CIO condemned these and other elements of the Reagan budget as 'a high-risk gamble with the future of America in which workers and the poor take the lion's share of the risk.' Despite the federation's warnings that these budget reductions would cost more than a million Americans their jobs, the Senate approved the Reagan budget-cutting reconciliation bill by an overwhelming 80-15 vote on June 25. Against - Right. For - Wrong."
