year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1989,Senate,101,1,1,H.R.,1231,HR1231-101,Eastern I,cloture,1989-10-03,Agreed to,61,36,Y,Y=Right; N=Wrong,222,https://voteview.com/rollcall/RS1010222,,8,"In 1989, 30,000 airline workers found themselves pitted against one of the most notorious corporate raiders of the decade - Frank Lorenzo. Under his control, Lorenzo had destroyed Eastern Airlines' profitmaking ability by stripping it of over $700 million in assets and shifting them to Continental Airlines and Texas Air Corporation, Eastern's parent firm. During contract negotiations, Lorenzo tried to scapegoat the Machinists by demanding one-sided paycuts and job reductions. When the IAM struck, the Air Line Pilots Association and the Transport Workers attendants honored the picket line. As the strike wore on, Eastern's losses hit nearly $1 million a day. Then Lorenzo did what he had done with Continental Airlines six years earlier - he sought the shelter of bankruptcy. In March 1989, President Bush refused to use powers under the Railway Labor Act to call for a 60-day cooling off period and appoint a federal fact-finding panel - emergency board - to investigate the strike and recommend a settlement. The House moved and passed legislation to force Bush to appoint the emergency board after months of delay. Pro-Lorenzo conservatives, using the filibuster, tried to block the legislation. Sen. Alan Cranston (D-Calif.) broke the back of the short-lived talk-a-thon when he offered a motion to invoke cloture and thereby limit debate. The AFL-CIO-backed cloture motion was approved 61-36 on October 3, one vote more than the 60 votes required. For Cloture - Right. Against Cloture - Wrong."
1989,Senate,101,1,2,H.R.,1231,HR1231-101,Eastern II,substitute,1989-10-26,Adopted,65,35,Y,Y=Right; N=Wrong,276,https://voteview.com/rollcall/RS1010276,"tally supplied from Voteview roll 276: the card prints no tally for this record, only the date. Roll 276 is the only amendment to H.R. 1231 voted on 26 Oct 1989 and its dtl_desc is the Mitchell substitute the description names",8,"Later in debate on the emergency board legislation, Senate Majority Leader George Mitchell offered a substitute proposal to set up a three-member blue-ribbon panel to review the Eastern situation, recommend a settlement to Congress, and investigate other problems disrupting the airline industry. In a key vote on October 26, the labor-backed Mitchell amendment was approved. However, once again President Bush took action against the strikers when he vetoed the bill. For - Right. Against - Wrong."
1989,Senate,101,1,3,S.,4,S4-101,Minimum Wage,motion to recommit,1989-04-12,Rejected,43,56,N,Y=Wrong; N=Right,38,https://voteview.com/rollcall/RS1010038,,8,"More than 6 million full-time and part-time workers - many who are heads of households - find it impossible to make ends meet on the meager minimum wage of $3.35 an hour. The last time these workers saw a minimum wage raise was eight years ago. In the interim, the minimum wage, measured in today's dollars, fell to less than $2.11 an hour or $85 a week. Efforts by organized labor to raise the minimum wage had been steadfastly opposed by President Reagan. When Senate debate began on a labor-backed proposal sponsored by Sen. Ted Kennedy (D-Mass.) to raise the minimum wage to $4.55 an hour over three years, conservative Republicans led by Minority Leader Sen. Robert Dole (R-Kan.) countered with a recommital motion to send the bill back to the Senate Labor Committee. The intent of Dole's motion was to have the committee report the bill back to the floor with President Bush's wage proposal - a three-stage increase to only $4.25 and a six-month training wage for every employer, which the AFL-CIO opposed. By a key 43-56 vote on April 12, the Senate defeated Dole's motion. Unfortunately, Kennedy's Senate bill was later vetoed by President Bush. Later, agreement was reached and the President signed into law a compromise bill that lifted the minimum wage to $4.25 in two years and included a modified training wage provision for workers 16 thru 19 who will be paid 85 percent of the minimum wage. The 90-day training wage, which can be extended for an additional 90 days if the teenager takes another job and additional training is certified by the Labor Department, will self destruct one year after the last step increase in the minimum wage. For Recommital - Wrong. Against Recommital - Right."
1989,Senate,101,1,4,S.,4,S4-101,Fair Wages for Construction Workers I,motion to table,1989-04-12,Agreed to,61,38,Y,Y=Right; N=Wrong,36,https://voteview.com/rollcall/RS1010036,"the card gives Sen. Don Nickles as ""(D-Okla.)""; he was a Republican. The description is left as printed",9,"The Davis-Bacon Act is one of the nation's oldest fair wage laws protecting construction workers on federally-funded projects. For more than 50 years this statute has safeguarded both workers and contractors in communities around the nation. By making construction firms pay an area-based prevailing wage, the Davis-Bacon Act prevents firms from underbidding federal construction projects based on cut-rate labor costs. The law protects taxpayers and the government from fly-by-night operators seeking to win federal contracts by paying wages far too low to attract competent and skilled craftsmen. In 1989, anti-labor conservatives continued their campaign to cripple the Davis-Bacon Act. During the debate on the minimum wage bill, Sen. Don Nickles (D-Okla.) offered an amendment to exempt from the Davis-Bacon law contracts with annual gross income of less than half a million dollars. This amendment would have stacked the deck against union contractors paying Davis-Bacon wages who could not win federal contracts in a competitive federal bidding process against those exempted from the law. A motion by Majority Leader George Mitchell (D-Maine) to table and thus kill the amendment was approved by a 61-38 key vote on April 12. For tabling - Right. Against tabling - Wrong."
1989,Senate,101,1,5,H.R.,2916,HR2916-101,Fair Wages for Construction Workers II,motion to table,1989-09-19,Agreed to,58,42,Y,Y=Right; N=Wrong,181,https://voteview.com/rollcall/RS1010181,"date supplied from Voteview roll 181: the card prints no date for this record. 58-42 occurs once in the 101st Senate inside 1989, on the motion to table the Nickles amendment to H.R. 2916, the VA-HUD appropriations bill the card describes",10,"Senator Nickles continued his anti-labor tactics during floor debate on the Housing and Urban Development (HUD) appropriations bill. This time he offered an amendment allowing contractors building or repairing federally subsidized homes or shelters to hire unskilled tenants and homeless people and pay them less than required by prevailing wage laws. By a 58-42 key vote, the Senate approved a tabling motion by Sen. Barbara Mikulski (D-Md.), killing the amendment. For tabling - Right. Against tabling - Wrong."
1989,Senate,101,1,6,S.J.Res.,113,SJRES113-101,Trade I,amendment,1989-05-16,Rejected,47,52,Y,Y=Right; N=Wrong,66,https://voteview.com/rollcall/RS1010066,,10,"The 1980s saw the export of jobs accelerate as millions of Americans lost high-paying manufacturing jobs due to free trade policies that were blind to the realities of cutthroat global competition. In 1989, these policies continued. Within weeks after his Administration had cited Japan under the 1988 trade reform law for job-stealing, anti-fair trade policies, President Bush sent to Congress a proposal that would have transferred highly-regarded U.S. aviation technology to Japan. The so-called FSX deal promoted the joint U.S.-Japanese development of a new generation of advanced combat figher aircraft - the FSX. The $7-billion co-development scheme was strongly opposed by the AFL-CIO because it would cost thousands of American jobs and allow the Japanese to acquire U.S. technology to develop their own aerospace industry. This is precisely what the Japanese had already achieved as a result of past U.S. technology exports that had paved the way for development of their own color television, VHS, and semi-conductor industries along with other ""high-tech"" manufacturing. In the Senate, Sen. Alan Dixon (D-Ill.) led efforts to block the deal by offering an amendment to the FSX approval resolution to ban the transfer of aviation-related technology. Despite AFL-CIO support, the Senate rejected the Dixon amendment by a 47-52 key vote on May 16. For - Right. Against - Wrong."
1989,Senate,101,1,7,S.J.Res.,113,SJRES113-101,Trade II,veto override,1989-09-13,Rejected,66,34,Y,Y=Right; N=Wrong,175,https://voteview.com/rollcall/RS1010175,date supplied from Voteview roll 175: the card prints no date for this record,10,"Although the Senate approved the FSX deal, restrictions were placed on the co-developed project. These restrictions: barred the transfer of certain jet engine technology, prohibited the transfer or sale of the FSX by Japan to any other country, and prohibited the sale or transfer of any technologies developed in the project. Despite these modest restrictions, President Bush vetoed the FSX legislation. The Senate, on a 66-34 margin, failed by one vote to reach the two-thirds margin needed to override. As a result, the FSX deal is now being implemented. For - Right. Against - Wrong."
1989,Senate,101,1,8,H.R.,2939,HR2939-101,Maritime Jobs,motion,1989-09-20,Agreed to,64,33,Y,Y=Right; N=Wrong,193,https://voteview.com/rollcall/RS1010193,,10,"By the end of the 1980s, the U.S. maritime fleet had become a relic of the once-formidable force that had played such a key role in winning World War II. Four decades of neglect had cost the U.S. thousands of merchant marine, seafaring and ship construction jobs, lost to low-wage foreign ""flags of convenience."" At the same time, the increasingly heavy reliance on these ""foreign flag"" vessels for shipments of U.S. exports has contributed significantly to the record level of the U.S. trade deficit. The maritime fleet has so deteriorated that recent studies have shown that it could barely meet its defense support obligations during a foreign conflict. One of the few remaining programs sustaining the U.S. maritime program is the federal government's cargo preference safeguards which requires that 100 percent of all military shipments and 75 percent of foreign aid food shipments are to be reserved for U.S.-flag ships. During debate on a Polish foreign aid bill, Sen. Charles Grassley (R-Iowa) tried to offer an amendment to strip the cargo preference safeguards from the bill. His amendment was ruled out of order because it was deemed an attempt to attach legislation to an appropriations bill. Grassley appealed the ruling in an effort to overturn this decision. The chair's ruling was upheld by a 64-33 key vote on September 20. For - Right. Against - Wrong."
1989,Senate,101,1,9,H.R.,3628,HR3628-101,Tax Cuts for the Rich,cloture,1989-11-15,Rejected,51,47,N,Y=Wrong; N=Right,298,https://voteview.com/rollcall/RS1010298,"the roster grid numbers this record 10 and the child care record 9, the reverse of the numbered prose headings on pp.11-12 that aflcio_num follows. Date supplied from Voteview roll 298: the card prints no date for this record, and 51-47 cloture on H.R. 3628 occurs twice - roll 295 of 14 Nov 1989 on the Packwood amendment and roll 298 of 15 Nov on the Packwood motion. All 100 senators cast the same way on both, so the roster grid cannot separate them. Roll 298 is taken because it is the later of the two and the card says the capital gains provision was withdrawn after the defeat it describes, which cannot be roll 295 since the effort continued to roll 298. Only date, voteview_rollnumber and voteview_url turn on the choice; tally, result and position are the same either way. The record's printed heading is under-inked almost to nothing - at zoom 14 only ghost letter shapes survive, consistent with 'Cuts for the Rich' and a short first word - so bill_title rests on those shapes, on the grid's column heading and on the House's parallel record 10 being headed 'Tax Cuts for the Rich', not on the heading having been read",11,"The economic policies of President Reagan that generated record-level budget deficits were repeated by President Bush in 1989. Throughout the year, President Bush tried to make good on a 1988 campaign promise to cut the capital gains tax rate for the nation's wealthiest taxpayers. The tax bonanza that would result would cut about $25,000 from the tax bill of those making more than $200,000 annually. Eighty percent of the benefits would go to 3 percent of the nation's richest taxpayers, while leaving nine of ten American workers out in the cold. A Congressional study showed that the President's proposal would cost American taxpayers $71 billion from 1991-1999, compounding the existing $100-billion federal budget deficit. During Senate debate on the omnibus budget reconciliation bill, Republicans led by Sen. Robert Packwood (R-Ore.), tried to add a modified version of the capital gains tax amendment. This effort was stopped by a Democratic filibuster led by Majority Leader George Mitchell (D-Maine). Sen. Packwood's cloture motion to stop the filibuster was defeated 51-47 - nine votes short of the margin needed. After this defeat, the capital gains tax cut provision was withdrawn. For cloture - Wrong. Against cloture - Right."
1989,Senate,101,1,10,S.,5,S5-101,Child Care,substitute,1989-06-22,Rejected,44,56,N,Y=Wrong; N=Right,93,https://voteview.com/rollcall/RS1010093,"the roster grid numbers this record 9 and the capital gains record 10, the reverse of the numbered prose headings on pp.11-12 that aflcio_num follows",12,"The lack of affordable, safe and quality child care is a major problem confronting America's working families. As of 1986, there were only about 2.5 million licensed child care openings at licensed facilities available for some 36 million children nationwide who are in need of some sort of child care while their parents work. With half of all mothers with pre-school age children working and 70 percent of all mothers with school-age children having jobs outside the home, working parents are faced with a dilemma. Do they place their children in unlicensed or unsafe child care facilities to keep their jobs, or do they sacrifice their jobs and the needed income to take care of their children? The AFL-CIO believes that working parents should not be forced to make such a decision and in 1989 backed a proposal to expand needed child care services. Labor-supported Senate legislation sponsored by Sen. Chris Dodd (D-Conn.) alloted $1.75 billion in federal funds to, among other improvements: increase the number of child care facilities and qualified providers, improve the quality of service and coordinate services, enhance licensing standards, make available financial assistance to low and middle-income working families, and enhance tax credits for dependent care. Conservative Republicans, long opposed to federal action on child care, countered with an amendment to limit the program. Offered by Minority Leader Sen. Robert Dole (R-Kan.), the substitute focused on earned-income tax credits and block grants which did not go far enough to solve the child care crisis. The Senate rejected the Dole substitute by a key 44-56 vote on June 22. For - Wrong. Against - Right."
