year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2006,Senate,109,2,1,,,,Alito Nomination,confirmation,2006-01-31,Passed,58,42,N,Y=Wrong; N=Right,368,https://voteview.com/rollcall/RS1090368,,16,"After lengthy battles to fill two Supreme Court vacancies that began with the confirmation of Chief Justice John Roberts to replace William Rehnquist and continued with the withdrawal of nominee Harriet Miers to replace Justice Sandra Day O’Connor, the Senate confirmed Third Circuit Judge Samuel A. Alito Jr. to fill the O’Connor seat. O’Connor was considered the key swing vote on the court, so Alito’s nomination was seen as fulfilling President Bush’s pledge to move the court further to the right. The AFL-CIO opposed Alito because many of his prior decisions limited the ability of workers bringing lawsuits to get the full protection of federal laws covering wages and hours, health and safety, pensions and discrimination. Alito was confirmed Jan. 31 on a 58-42 vote. Y=W; N =R (R:54-1; D:4-40; I:0-1)."
2006,Senate,109,2,2,S.Con.Res.,83,SCONRES83-109,Budget Resolution/Spending Cuts,amendment,2006-03-16,Adopted,73,27,Y,Y=Right; N=Wrong,424,https://voteview.com/rollcall/RS1090424,,16,"S. Con. Res. 83—Based on Bush administration recommendations, the fiscal year 2007 budget resolution called for cuts, or underfunding, in many vital working family programs. Sens. Arlen Specter (R-Pa.), Tom Harkin (D-Iowa) and Edward Kennedy (D-Mass.) offered an amendment to increase funding for labor, health and education programs by $7 billion. The amendment passed March 16 by a 73-27 margin. Y=R; N=W (R:28-27; D:44-0; I:1-0)"
2006,Senate,109,2,3,S.Con.Res.,83,SCONRES83-109,Budget Resolution,budget resolution,2006-03-16,Passed,51,49,N,Y=Wrong; N=Right,440,https://voteview.com/rollcall/RS1090440,"match: not forced by the (date, tally) key - 16 March 2006 at 51-49 is three rolls of the 109th, 423, 438 and 440, all on S. Con. Res. 83. Roll 440 is the one the record describes: it is the only one of the three that disposes of the resolution itself (`An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2007`), which is what the card's ""The resolution passed March 16 on a 51-49 vote"" states, while rolls 423 and 438 are amendments to it - on LIHEAP funding and on ANWR revenues, neither of which the record mentions. The record vote number printed at the head of the grid column, 74, gives the same answer independently. The reversed key finds one rival, roll 430 at 49-51 the same day, an amendment on Title I grants, which is not this record either",16,"S. Con. Res. 83—The Bush administration budget plan outlined in the FY 2007 budget resolution called for substantial cuts in Medicare and Medicaid and other programs that strengthen and improve jobs, health care and education. But even these proposed cuts do not offset the huge tax cuts—mainly for the wealthy—called for by the White House. In fact, the budget resolution would add $266 billion to the deficit over the next five years, and the $873 billion spending cap would result in a significant loss of federal support for education, veterans’ medical care, law enforcement, transportation and other vital services for millions of Americans. The resolution passed March 16 on a 51-49 vote. Y=W; N=R (R:50-5; D:1-43; I:0-1)"
2006,Senate,109,2,4,H.R.,4297,HR4297-109,Budget Reconciliation,conference report,2006-05-11,Adopted,54,44,N,Y=Wrong; N=Right,484,https://voteview.com/rollcall/RS1090484,,16,"H.R. 4297—Congress adjourned in December without passing the fiscal year 2006 budget reconciliation bill that contained President Bush’s fifth round of tax cuts for the rich. By May, however, the Republican leadership had lined up enough support to pass a $70 billion tax cut. Nearly half of the benefits in H.R. 4297 would help households with incomes of more than $1 million, and 55 percent of the benefits would go to the 3 percent of households with incomes above $200,000. Contrary to Bush administration claims that the bill benefits middle-income tax payers, the three-quarters of U.S. households with incomes below $75,000 would receive just 5 percent of the tax benefits, and 68 percent of U.S. households would receive no tax benefits at all. The bill passed May 11 by a 54-44 count. Y=W; N=R (R:51-3; D:3-40; I:0-1)"
2006,Senate,109,2,5,S.,1955,S1955-109,Health Care,cloture,2006-05-11,Rejected,55,43,N,Y=Wrong; N=Right,485,https://voteview.com/rollcall/RS1090485,,17,"S. 1955—This legislation would affect more than 80 million people who have health insurance. It gives insurance companies broad authority to determine health care coverage and costs, including the power to eliminate consumer protections that are now required under existing state laws (e.g. cancer screenings and well-child visits). The bill would mean that insurers could offer bare-bones plans that appeal only to younger and healthier workers, prompting premiums to increase for people who need health care the most, such as older workers. A motion to end debate on the bill failed May 11 on a 55-43 vote. Y=W; N=R (R:53-1; D:2-41; I:0-1)."
2006,Senate,109,2,6,S.,2611,S2611-109,Immigration/Guest Workers,motion to table,2006-05-16,Agreed to,69,28,N,Y=Wrong; N=Right,489,https://voteview.com/rollcall/RS1090489,,17,"S. 2611—The comprehensive immigration reform bill included a new program to admit 500,000 guest workers per year on H-2C visas in a variety of occupations. The new visa program lacked sufficient protections for existing wages and benefits. The H-2C visa program would allow employers to petition for temporary workers without a requirement that the work be seasonal or truly temporary, essentially granting employers the ability to turn long-term, skilled work into temporary jobs filled with an easily exploitable workforce, resulting in lower pay and benefits for all. Sen. Byron Dorgan, (D-N.D.) offered an amendment to strike the new H-2C visa program from the bill. The amendment was tabled (killed) on May 16 on a 69-28 vote. Y=W; N=R (R:46-7; D:22-21; I:1-0)"
2006,Senate,109,2,7,S.,2611,S2611-109,Immigration/Guest Workers,motion to table,2006-05-16,Rejected,18,79,N,Y=Wrong; N=Right,490,https://voteview.com/rollcall/RS1090490,,17,"S. 2611—The new H-2C guest workers program included in the immigration reform bill also contained a provision to allow an automatic 20 percent increase each year above the initial 500,000 visa limit. Sen. Jeff Bingaman (D-N.M.) offered an amendment to reduce H-2C non-immigrant guest worker visas from 500,000 to 200,000 per year and eliminate the 20 percent increase per year. The amendment passed by a voice vote after a motion to table it failed May 16 on an 18-79 vote. Y=W; N=R (R:15-38; D:3-40; I:0-1)"
2006,Senate,109,2,8,S.,2611,S2611-109,Immigration/Legalization Program,amendment,2006-05-23,Rejected,37,61,Y,Y=Right; N=Wrong,504,https://voteview.com/rollcall/RS1090504,,17,"S. 2611—The comprehensive immigration reform bill included a complicated, three-tier plan to grant legal status to the millions of undocumented workers currently in the United States by separating undocumented immigrants into three groups based on how long they have lived and worked here. Each group would face different criteria to earn permanent resident status. The complexity and uncertainty of the proposal would likely mean that many undocumented workers would not participate. Putting undocumented workers in a legal status and offering them protection under the law is the best way to ensure that all workers are able to assert their rights against unscrupulous employers. Sen. Dianne Feinstein (D-Calif.) offered an amendment to simplify the process and to allow any undocumented worker who was in the country as of Jan.1, 2006, to qualify for legal status and a path to permanent residency. The amendment failed May 23 by a 37-61 vote. Y=R; N=W (R:1-53; D:35-8; I:1-0)"
2006,Senate,109,2,9,S.,2611,S2611-109,Immigration/Labor Law Enforcement,motion to table,2006-05-23,Agreed to,56,41,N,Y=Wrong; N=Right,507,https://voteview.com/rollcall/RS1090507,"tally: the card prints 57-40 and a party split of (R:54-0; D:3-39; I:0-1) that sums to it, but no roll call of the 109th Congress was 57-40 on 23 May 2006. Roll 507 - the roll the record vote number printed at the head of the grid column, 141, names - is 56-41, with three senators not voting (Sarbanes, Rockefeller and Enzi), and its description, `To enhance the enforcement of labor protections for United States workers and guest workers`, is the Kennedy amendment this record describes. The card repeats its own figure rather than checking it: the grid's column 9 also prints 57-40, marking Baucus W, and his printed R/W pair and percentage follow that cell, so all four printings are consistent and none is independent. The Congressional Record for 23 May 2006 settles it - it prints roll call 141 as YEAS 56 / NAYS 41 with Baucus among the nays and agrees with Voteview on all 100 senators, while www.senate.gov's per-vote XML gives 57-40 with Baucus a Yea and differs from the Record on that one member alone. That is where the AFL-CIO's figure came from. yea_total and nay_total follow the roll call per the schema; the printed tally and split are kept in the description under rule 1, and the single grid cell is a roster fact recorded in verify_2006_positions.ROSTER_ERRATA",18,"S. 2611—The comprehensive immigration reform bill contained no strong enforcement tools for labor law violations. Strong enforcement is needed to preserve workplace standards and to ensure that neither domestic nor immigrant workers are exploited. Sen. Edward Kennedy (D-Mass.) offered an amendment that included provisions to make “willful” or “grossly negligent” safety and health violations of the Occupational Safety and Health Act (OSHA) a criminal felony, to provide back pay to undocumented workers in cases of employer wage-and-hour violations and to increase fines for wage-and-hour infractions and OSHA violations. The motion was tabled (killed) on May 23 on a 57-40 vote. Y=W; N=R (R:54-0; D:3-39; I:0-1)."
2006,Senate,109,2,10,H.R.,8,HR8-109,Estate Tax Repeal,cloture,2006-06-08,Rejected,57,41,N,Y=Wrong; N=Right,530,https://voteview.com/rollcall/RS1090530,,18,"H.R. 8—President Bush and Republican congressional leaders have long sought to repeal the federal tax on wealthy estates at the same time when critical domestic programs are being squeezed as a result of earlier Bush tax cuts for investors and wealthy families. Not only would repeal of the estate tax benefit just the wealthiest 0.5 percent of the wealthiest estates, the proposal would cost nearly $1 trillion between 2012 and 2021. Future generations of workers, students and the elderly should not be asked to shoulder the added burden of paying for more tax cuts for the super rich. In addition, the media campaign to repeal the estate tax has been bankrolled by 18 wealthy families whose net worth exceeds $185 billion. A cloture motion to end debate on the bill failed June 8 on a 57-41 vote. Y=W; N=R (R:53-2; D:4-38; I:0-1)"
