year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2021,Senate,117,1,1,,,,Nomination of Janet Yellen for Secretary of the Treasury,confirmation,2021-01-25,Passed,84,15,Y,Y=Right; N=Wrong,6,https://voteview.com/rollcall/RS1170006,,5,"The AFL-CIO supported the confirmation of Janet Yellen to serve as secretary of the Department of the Treasury. President Biden made history by nominating former Federal Reserve Board Chair Yellen to be the first female treasury secretary. As chair of the Federal Reserve, Yellen’s decisions prioritized jobs and wages for all working people, including communities of color long ignored by economic policymakers. The Senate confirmed Yellen’s nomination on Jan. 25, 2021."
2021,Senate,117,1,2,,,,Nomination of Peter Buttigieg for Secretary of Transportation,confirmation,2021-02-02,Passed,86,13,Y,Y=Right; N=Wrong,11,https://voteview.com/rollcall/RS1170011,,5,"The AFL-CIO supported the confirmation of Pete Buttigieg to serve as secretary of the Department of Transportation. Buttigieg has committed to supporting workers while improving our nation’s outdated infrastructure that has gone unaddressed for far too long. He is focused on promoting union jobs, increasing workers’ economic power and ensuring safe working conditions. He fully recognizes the importance of safety for both travelers and workers—a critical issue for the nation during the pandemic. The Senate confirmed Buttigieg’s nomination on Feb. 2, 2021."
2021,Senate,117,1,3,,,,Nomination of Alejandro Mayorkas for Secretary of Homeland Security,confirmation,2021-02-02,Passed,56,43,Y,Y=Right; N=Wrong,12,https://voteview.com/rollcall/RS1170012,,5,"The AFL-CIO supported the confirmation of Alejandro Mayorkas to serve as secretary of the Department of Homeland Security (DHS). Mayorkas has a record of public service and understands that real security can only be achieved by respecting fundamental human and labor rights. As DHS secretary, Mayorkas oversees a wide range of functions vital to union efforts to ensure workers’ rights and lift labor standards, including worksite immigration enforcement, work authorization, work visa programs and work permits. The department also makes determinations on relief programs and reviews worker applications for citizenship, DACA, TPS and other types of immigrant and nonimmigrant status. The secretary has an important role in ensuring adequate attention to these functions and preventing immigration enforcement from being used as a weapon against worker organizing. The Senate confirmed Mayorkas’ nomination on Feb. 2, 2021"
2021,Senate,117,1,4,S.Con.Res.,5,SCONRES5-117,Budget Resolution,budget resolution,2021-02-05,Passed,50,50,Y,Y=Right; N=Wrong,54,https://voteview.com/rollcall/RS1170054,"match not forced by the (date, tally) key alone; the rivals were separated by the kind of vote the scorecard describes, and only one of them is that kind",6,"This bill allowed Congress to pass critical COVID-19 relief with a simple majority vote and avoid a filibuster in the Senate. It helped the nation respond to the public health and economic emergency presented by the COVID-19 pandemic. This bill passed the Senate on Feb. 5, 2021."
2021,Senate,117,1,5,,,,Nomination of Jennifer Granholm for Secretary of Energy,confirmation,2021-02-25,Passed,64,35,Y,Y=Right; N=Wrong,66,https://voteview.com/rollcall/RS1170066,,6,"The AFL-CIO supported the confirmation of former Michigan Gov. Jennifer Granholm to serve as secretary of the Department of Energy. She brings to the department a demonstrated commitment to rebuilding American manufacturing and creating good union jobs. As head of a department that oversees hundreds of billions of dollars in legacy, traditional and future energy programs, assets and innovation, she is well suited to helping to ensure that today and tomorrow’s energy supply chains are built in America, that America leads in clean energy and advanced industrial innovation and production, and that environmental progress goes hand in hand with the retention and creation of good union jobs. The Senate confirmed Granholm’s nomination on Feb. 25, 2021."
2021,Senate,117,1,6,,,,Nomination of Miguel Cardona for Secretary of Education,confirmation,2021-03-01,Passed,64,33,Y,Y=Right; N=Wrong,68,https://voteview.com/rollcall/RS1170068,,6,"The AFL-CIO supported the confirmation of Miguel Cardona to serve as secretary of the Department of Education. Cardona’s nomination represents a sorely needed transition away from the anti-education values and record of former Education Secretary Betsy DeVos. After four long years of this billionaire lobbyist undermining our public education system at the expense of students and teachers, Cardona ushers in a new perspective as both a former public school teacher and a member of the American Federation of Teachers (AFT). The Senate confirmed Cardona’s nomination on March 1, 2021."
2021,Senate,117,1,7,H.R.,1319,HR1319-117,American Rescue Plan Act of 2021,passage,2021-03-06,Passed,50,49,Y,Y=Right; N=Wrong,110,https://voteview.com/rollcall/RS1170110,"match not forced by the (date, tally) key alone; the rivals were separated by the kind of vote the scorecard describes, and only one of them is that kind",6,"This bill provided $1.9 trillion in emergency assistance to the American people during the unprecedented COVID-19 crisis. The American Rescue Plan stabilized state and local governments, helped reopen public schools safely, funded distribution of the new COVID-19 vaccine and related supplies, and supported transportation systems. Importantly, the bill also provided relief for multiemployer pension plans, fully subsidized COBRA health insurance for laid-off workers and continued unemployment insurance benefits, including for workers not normally covered under state programs, such as gig workers and independent contractors. This bill passed the Senate on March 6, 2021."
2021,Senate,117,1,8,,,,Nomination of Merrick Garland for Attorney General,confirmation,2021-03-10,Passed,70,30,Y,Y=Right; N=Wrong,114,https://voteview.com/rollcall/RS1170114,,6,"The AFL-CIO urged swift confirmation of Judge Merrick Garland of the U.S. Court of Appeals for the District of Columbia Circuit to serve as attorney general. The multiple crises facing our nation make it more important than ever to have a chief law enforcement officer with Judge Garland’s demonstrated commitment to integrity, independence and justice for all. Judge Garland’s distinctive career makes him singularly prepared to lead the Department of Justice during these challenging times. The Senate confirmed Judge Garland’s nomination on March 10, 2021"
2021,Senate,117,1,9,,,,Nomination of Katherine Tai for U.S. Trade Representative,confirmation,2021-03-17,Passed,98,0,Y,Y=Right; N=Wrong,123,https://voteview.com/rollcall/RS1170123,,7,"The AFL-CIO supported the confirmation of Katherine Tai to serve as U.S. trade representative (USTR). While chief trade counsel for the House Ways and Means Committee, Tai worked for stronger and better enforcement of our trade laws and remedies. The AFL-CIO was proud to partner with her to craft the North American Free Trade Agreement’s long-overdue replacement, the United States-Mexico-Canada Agreement. Under Tai, the USTR is poised to develop a forward-looking, pro-worker trade agenda that includes even stronger enforcement and labor protections for American workers and their counterparts across borders. The Senate confirmed Tai’s nomination on March 17, 2021"
2021,Senate,117,1,10,,,,Nomination of Xavier Becerra for Secretary of Health and Human Services,confirmation,2021-03-18,Passed,50,49,Y,Y=Right; N=Wrong,125,https://voteview.com/rollcall/RS1170125,,7,"The AFL-CIO supported the confirmation of Xavier Becerra to serve as secretary of the Department of Health and Human Services. Throughout his 24-year tenure in the U.S. House of Representatives, and later as California’s attorney general, Becerra fought to expand working people’s access to affordable health care. The Senate confirmed Becerra’s nomination on March 18, 2021."
