year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1986,Senate,99,2,1,S.,1774,S1774-99,Union-Busting by Federal Law,cloture,1986-04-16,Rejected,44,54,N,Y=Wrong; N=Right,448,https://voteview.com/rollcall/RS0990448,"date 1986-04-14 -> 1986-04-16 per Voteview roll 448; the Senate held no roll calls on 14 Apr 1986, and roll 448 is the only Hobbs Act vote in the 99th Senate",7,"In 1986 the National Right to Work Committee renewed its attack on basic labor rights by pushing legislation to return to the days when the federal government policed strikes and busted unions for the benefit of employers. This was the intent of legislation introduced by Sen. Charles Grassley (R-Iowa) that would have repealed a Supreme Court decision relating to the federal anti-extortion law - the Hobbs Act - and apply its penalties of up to $10,000 in fines and a maximum sentence of up to 20 years in prison to incidents of picket-line violence. In contrast to its harsh treatment of people on strike to protect or improve their wages and working conditions, the Grassley bill would not have subjected to federal prosecution an employer or his agents who committed the same offenses during the same labor dispute. By imposing intimidating sanctions on the side of employers, the bill would have undermined the collective bargaining process and jeopardized the basic right to strike. The AFL-CIO strongly opposed the Grassley bill, calling it unnecessary since strikes are few and picket-line violence is even rarer. Furthermore, such incidents are covered by state or local laws and their enforcement agencies. Therefore, no union member or official is immune if he or she commits illegal acts during a labor dispute. Although Grassley had failed in 1985 to get the approval of the Republican-controlled Senate Judiciary Committee for his Hobbs Act legislation, an end run was devised in 1986 with the cooperation of Senate Republican Majority Leader Robert Dole (R-Kan.). After Grassley had introduced his new Hobbs Act proposal, the bill was ""held at the desk"" and not referred to a committee for hearings. In April, Dole tried to move the bill directly before the Senate for its consideration. However, labor's allies succeeded in defeating Dole's strategy by initiating a filibuster (unlimited debate) against the Grassley bill. A motion by Dole on Apr. 14 to invoke cloture (and thus end the filibuster) failed 44-54 - 16 votes short of the 60 votes needed. For cloture - Wrong. Against cloture - Right."
1986,Senate,99,2,2,S.,2638,S2638-99,Service Contract Act,amendment,1986-08-08,Adopted,62,34,Y,Y=Right; N=Wrong,574,https://voteview.com/rollcall/RS0990574,,7,"The assault on the nation's fair labor standards laws by right-wing Senate conservatives continued in 1986. One of the most serious forays came against the 1965 Service Contract Act (SCA). Like the Davis-Bacon Act, the SCA is based on the principle that the federal government should not give contracts to employers who underbid by paying their workers less than community wage scales. SCA protects the living standards of those who are employed as a direct result of federal government service contracts, particularly those in low-wage occupations. During Senate Armed Services Committee consideration of the Dept. of Defense (DOD) authorization bill, Sen. Phil Gramm (R-Tex.), who led last year's assault on the Davis-Bacon Act, took aim at SCA contract protections for DOD workers. Among other crippling provisions, the bill would have raised from the current $2,500 to $1 million the size of the contract over which SCA provisions would apply. This would have eliminated almost 90 percent of all contracts currently protected by the SCA. Such a change would have affected drastically the income levels of thousands of service workers, many of whom are minority and female employees in low-wage occupations. During Senate consideration of the Pentagon funding bill, Sen. Edward Kennedy (D-Mass.) offered an amendment to strike the Gramm threshold provision. By an overwhelming 62-34 vote on Aug. 8, the Senate agreed to delete this anti-worker amendment. For - Right. Against - Wrong."
1986,Senate,99,2,3,S.,2638,S2638-99,Protecting Fair Wages for Construction Workers,amendment,1986-08-08,Rejected,44,51,Y,Y=Right; N=Wrong,575,https://voteview.com/rollcall/RS0990575,"date 1986-07-08 -> 1986-08-08 per Voteview roll 575, which is Division II of the same Kennedy amendment to S. 2638 whose Division I is record 2, voted immediately before it on 8 Aug",7,"The 1931 Davis-Bacon Act insures that workers on federally financed construction projects will be paid at wage rates that prevail in their area of the country. For over 50 years this law has assured that contractors who uphold community labor standards have a fair chance to compete for government projects without being underbid by firms using cut-rate labor. It has also protected the government and taxpayers from fly-by-night operators seeking to win federal contracts by paying wages too low to attract competent craftsmen. During 1986 debate on a Defense Dept. authorization bill, Sen. Edward Kennedy (D-Mass.) offered an amendment to delete from the bill a committee-approved provision sponsored by Sen. Phil Gramm (R-Tex.) to exempt 80 percent of all military construction from the fair-wage standards of the Davis-Bacon law. Gramm's provision manages this by increasing the $2,000 contract threshold to $250,000. By a 44-51 vote on July 8, the Republican-controlled Senate rejected the Kennedy amendment, leaving in place Gramm's anti-Davis-Bacon provision. For - Right. Against - Wrong."
1986,Senate,99,2,4,H.R.,3838,HR3838-99,Federal Employee Pension Rights,motion to table,1986-06-17,Agreed to,57,42,N,Y=Wrong; N=Right,516,https://voteview.com/rollcall/RS0990516,,7,"In 1986 much of Congress's attention was focused on the issue of tax reform. The House-passed tax revision bill included a provision to undercut the so-called three-year recovery rule, which allows federal retirees to withdraw their contributions to the civil service pension system before beginning to pay taxes on their annuities. The recovery rule is the basis of retirement plans for 19 million postal, federal and public employees. It embodies a promise made by the government to generations of public and federal employees that in exchange for their contributions of a taxable amount up front to the government for its use, at retirement time the already-taxed contribution is refunded as an annuity during a brief tax-exempt period. The House-passed bill and that approved by the Senate Finance Committee would abolish this recovery rule. If implemented, its effects upon the standard of living of public employees would be devastating. As one example, letter carriers retiring in 1988 would pay $788 more until 1991. Those retiring in 1989, when the recovery rule is completely phased out, would pay over $1,500 more until 1991. Such taxes would hit older workers at the worst time - when they retire and their income drops drastically. During Senate floor consideration of the tax bill, the AFL-CIO backed an amendment offered by Sen. Paul Trible (R-Va.) which would maintain the current three-year recovery rule. However, on a motion by Finance Committee Chairman Robert Packwood (R-Ore.) the Senate agreed to a tabling motion to kill the amendment by a 57-42 vote on June 17. For tabling - Wrong. Against tabling - Right."
1986,Senate,99,2,5,S.,638,S638-99,Conrail Sale,passage,1986-02-04,Passed,54,39,N,Y=Wrong; N=Right,393,https://voteview.com/rollcall/RS0990393,,7,"During the 99th Congress the Reagan Administration proposed to sell off the Conrail - Consolidated Rail Corp. - system. Created by Congress in 1975 from the ashes of the bankrupt Penn Central and six other railroads, Conrail had begun to turn a profit after years of government subsidy. But the railroad was under the Reagan game plan to be unloaded at a bargain-basement price of $1.2 billion to the Norfolk Southern Railroad. This was $200 million under a competing bid. Moreover, the acquisition of the Conrail system by Norfolk Southern, according to a Congressional Budget Office estimate, would cost the government potentially $400 million in tax revenues and $800 million in interest and dividend payments over the next five years. The Norfolk Southern deal was strongly opposed by the AFL-CIO, rail unions, northeastern shippers and Conrail management itself because it would reduce competition, raise freight rates and cost thousands of jobs for workers who had already made great sacrifices to make Conrail solvent. Instead, organized labor proposed a public sale of Conrail. During Senate consideration of the Conrail sale, opponents led by Sen. Howard Metzenbaum (D-Ohio) and Arlen Specter (R-Pa.) launched a short-lived filibuster against the proposal. However, Republican loyalists achieved cloture and, despite labor's continuing opposition, later succeeded in gaining Senate approval of the Norfolk Southern deal by a 54-39 vote on Feb. 4, 1986. Later in the year, however, House opposition squelched the Norfolk Southern bid and they withdrew their offer. For - Wrong. Against - Right."
1986,Senate,99,2,6,H.J.Res.,668,HJRES668-99,Gramm-Rudman-Hollings Budget Amendment,amendment,1986-07-30,Adopted,63,36,N,Y=Wrong; N=Right,548,https://voteview.com/rollcall/RS0990548,"bill number inferred: Voteview leaves it empty, but its own description of roll 548 names H.J. Res. 668, the public debt limit increase bill",7,"Reagan budgetary policies of big tax cuts for the wealthy and corporations, combined with large military funding increases, continued to haunt the federal government in 1986 in the form of record budget deficits. As a result, economic growth slowed to a standstill by mid-1986. To cope with the deficits, conservatives in late 1985 had taken advantage of a growing congressional panic to push through the so-called Gramm-Rudman-Hollings budget constraint. Their mechanism arbitrarily required the end of deficit spending by FY 1991, forcing huge annual cuts in domestic spending programs and threatening scores of federal programs. However, by early 1986, just as Gramm-Rudman-Hollings began to take its toll, the Supreme Court - ruling on a lawsuit filed by several House Democrats and joined by the AFL-CIO - found parts of it to be unconstitutional. This caused the Republican-controlled Senate to go back to the drawing board and in a matter of weeks a revised, reinforced version emerged. Although the AFL-CIO continued to oppose this meat-ax approach to budget balancing, the Senate added the new version of Gramm-Rudman to a public debt limit bill by a 63-36 vote, July 30. For - Wrong. Against - Right."
1986,Senate,99,2,7,S.J.Res.,225,SJRES225-99,Keeping Radical Economics Out of the Constitution,passage,1986-03-25,Rejected,66,34,N,Y=Wrong; N=Right,426,https://voteview.com/rollcall/RS0990426,"tally 34-66 -> 66-34 per Voteview roll 426; the scorecard printed the losing side first, and its own note that 'a two-thirds majority - 67 votes - is required' implies 66 yeas; bill number inferred: Voteview leaves it empty, but its own description of roll 426 names S.J. Res. 225, the balanced budget constitutional amendment",7,"After his budget policies had produced the largest deficits in U.S. history, President Reagan demanded that Congress pass a constitutional amendment to make him do what his policies had not accomplished - namely, balance the federal budget. The Reagan-backed amendment would have required the federal government to balance its books annually, regardless of economic conditions. Furthermore, this constitutional restraint could be waived only for a national emergency or by a three-fifths vote. The AFL-CIO again led a broad-based coalition effort against the amendment; more than 500 nationally known economists and constitutional scholars announced their opposition to this constitutional mischief. The coalition opposed the amendment for several reasons: such a constitutional straitjacket would prevent Congress from using its taxing and spending authority to cope with depression, natural disaster or other emergencies; the three-fifths majority required by the amendment to allow a deficit would undermine the principle of majority rule by handing over the congressional power of the purse to a two-fifths minority, and finally, the budgetary fallout of the amendment would wipe out most federal programs that help working Americans. Although the Senate had passed the amendment in 1982, an intensive AFL-CIO lobbying campaign aided by the bipartisan floor leadership of Senators Dan Evans (R-Wash.) and Alan Cranston (D-Calif.) led to Senate rejection of the amendment by a 34-66 vote on Mar. 25. (A two-thirds majority - 67 votes - is required to pass a constitutional amendment.) For - Wrong. Against - Right."
1986,Senate,99,2,8,H.R.,3838,HR3838-99,Tax Reform,motion to table,1986-06-18,Agreed to,71,29,N,Y=Wrong; N=Right,518,https://voteview.com/rollcall/RS0990518,,8,"Tax legislation passed by Congress over the last two decades has seriously eroded the fairness of the federal tax code. For example, the corporate share of tax revenues which operate our federal government has fallen steadily from 25 percent in 1960 to around 8.5 percent by 1985. As a result, individuals - mostly working families - have been forced to make up the difference. The deepest plunge in tax intake came as a result of the 1981 Reagan tax bill, which cut corporate taxes in half (by $170 billion) over five years. In 1984, nearly 90,000 corporations paid no taxes at all. In fact, many corporations earning billions of dollars in profits in 1984 not only paid no taxes, but received hundreds of millions of dollars in handouts or in future write-offs from the federal government. During floor deliberations on House-passed tax reform, Senators had a chance to significantly improve the tax bill that had emerged from the Finance Committee. Sen. George Mitchell (D-Me.) led a labor-backed effort to add a third tax bracket to the committee bill, which had collapsed the 14 existing tax brackets (ranging from 14 percent to 50 percent) to two brackets of 15 percent and 27 percent. While 80 percent of all taxpayers would be at the new 15 percent rate, the lower rate for wealthy taxpayers gave them a disproportionate share of the total tax savings. The Mitchell amendment was designed to shift more of the burden back onto the rich by setting the highest rate at 35 percent. By a 71-29 vote on June 18 the Senate rejected the Mitchell amendment by agreeing to a tabling motion by Sen. Robert Packwood (R-Ore.). For tabling - Wrong. Against tabling - Right."
1986,Senate,99,2,9,S.Con.Res.,120,SCONRES120-99,Community Development and Jobs Programs,motion to table,1986-04-24,Agreed to,54,41,N,Y=Wrong; N=Right,459,https://voteview.com/rollcall/RS0990459,"bill number inferred: Voteview leaves it empty, but its own description of roll 459 names S. Con. Res. 120, the budget resolution",8,"Revenue sharing, first enacted in 1972, provides federal grants to local governments for use on locally controlled programs based on local priorities. These grants have been used in a wide variety of projects ranging from pothole repair on local streets to health screening and immunization, and improved police and fire services. Revenue sharing has provided jobs and helped soften the blow of the economic recession which continued to batter more than 30 states and hundreds of communities throughout 1986. In 1984, Reagan budget cutters had succeeded in convincing the Congress to phase out revenue sharing by the end of fiscal year 1986. During debate on the federal budget bill, Sen. Daniel Moynihan (D-N.Y.) offered an amendment to restore $4.6 billion to keep the program alive. However, on Apr. 24 the Senate by a 54-41 vote approved a tabling motion offered by Budget Committee Chairman Peter Domenici (R-N.M.) to kill the amendment. For tabling - Wrong. Against tabling - Right."
1986,Senate,99,2,10,S.Con.Res.,120,SCONRES120-99,Education,amendment,1986-04-23,Adopted,60,38,Y,Y=Right; N=Wrong,458,https://voteview.com/rollcall/RS0990458,"bill number inferred: Voteview leaves it empty, but its own description of roll 458 names S. Con. Res. 120, the budget resolution",8,"President Reagan's five-year crusade to slash federal aid to public schools has worsened education problems at the very time that many states have sought to resolve serious deficiencies in their educational systems. Although federal funding for education has increased in dollar amount, after adjustment for inflation it has actually declined by about 16 percent since fiscal year 1980. As a percentage of total federal expenditures, education receives only 1.6 percent today, compared to 2.3 percent in 1980. Budget reductions have forced the cancellation of special teaching programs and tightened the squeeze on school districts, leaving many teaching posts unfilled. During the battle of the budget (FY 1987), the Senate Budget Committee had cut federal aid to education by some $800 million below 1986 levels. During floor debate Sen. Ernest Hollings (D-S.C.) teamed up with Sen. Mark Andrews (R-N.D.) to offer an amendment to put $1.2 billion back into the budget for education. This, in effect, would keep the education budget for fiscal year 1987 at 1986 levels (adjusted for inflation). By a 60-38 vote on Apr. 23 the Senate agreed to the Hollings-Andrews amendment. For - Right. Against - Wrong."
