year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1973,Senate,93,1,1,S.,1861,S1861-93,Minimum Wage,substitute,1973-07-18,Rejected,40,57,N,Y=Wrong; N=Right,291,https://voteview.com/rollcall/RS0930291,,4,"Senators Robert Taft (R-Ohio) and Peter Dominick (R-Colo.) attempted to gut the labor-backed minimum wage bill by stretching the schedule for raising the wage floor, limiting new coverage and overtime protection and imposing a youth subminimum wage rate. The Senate on July 18 rejected this effort by a 40-57 vote. For - Wrong. Against - Right."
1973,Senate,93,1,2,S.,1423,S1423-93,Prepaid Legal Services,amendment,1973-05-16,Rejected,26,66,N,Y=Wrong; N=Right,135,https://voteview.com/rollcall/RS0930135,no date printed on the scorecard; 1973-05-16 per Voteview roll 135,4,The Senate rejected an anti-labor amendment by Senators John Tower (R-Tex.) and Paul Fannin (R-Ariz.) to a bill allowing unions to bargain for the establishment of prepaid legal services plans. Their amendment would have allowed employers to refuse to bargain for this fringe benefit. It was defeated by a 26-66 vote. For - Wrong. Against - Right.
1973,Senate,93,1,3,S.,1888,S1888-93,Food for Strikers,motion to table,1973-07-31,Agreed to,58,34,Y,Y=Right; N=Wrong,348,https://voteview.com/rollcall/RS0930348,,4,An attempt by Sen. Jesse Helms (R-S.C.) to deny food stamps to needy families of strikers was tabled - and thus killed - by a 58-34 vote on July 31. For Tabling - Right. Against - Wrong.
1973,Senate,93,1,4,H.R.,9142,HR9142-93,Rail Workers Compensation,amendment,1973-12-11,Rejected,37,59,N,Y=Wrong; N=Right,551,https://voteview.com/rollcall/RS0930551,,4,Labor supported legislation reorganizing seven bankrupt railroads which included compensation to rail workers displaced or suffering pay cuts because of the reorganization. Sen. J. Glenn Beall (R-Md.) sought to limit payments to workers. The Senate rejected the anti-labor proposal by a 37-59 vote on Dec. 11. For - Wrong. Against - Right.
1973,Senate,93,1,5,S.,372,S372-93,Union Political Action,amendment,1973-07-27,Rejected,38,51,N,Y=Wrong; N=Right,333,https://voteview.com/rollcall/RS0930333,,4,"A campaign reform bill included a labor-supported provision repealing a technicality in the existing law that appeared to restrict legitimate political action by unions as well as corporations holding government manpower training contracts. An amendment by Sen. William Proxmire (D-Wis.), which would have dropped the labor-supported repealer from the bill, was rejected by a 38-51 vote on July 27. For - Wrong. Against - Right."
1973,Senate,93,1,6,H.R.,11104,HR11104-93,Presidential Election Financing,cloture,1973-12-02,Rejected,47,33,Y,Y=Right; N=Wrong,527,https://voteview.com/rollcall/RS0930527,no date printed on the scorecard; 1973-12-02 per Voteview roll 527,4,A labor-backed amendment which would have provided public financing of presidential elections was killed by a filibuster led by Sen. James Allen (D-Ala.). A key 47-33 vote to halt the filibuster by closing debate was short of the two-thirds required under the Senate's rules. For - Right. Against - Wrong.
1973,Senate,93,1,7,S.,2776,S2776-93,Natural Gas Prices,motion to table,1973-12-19,Agreed to,45,43,Y,Y=Right; N=Wrong,577,https://voteview.com/rollcall/RS0930577,,4,"Consumers would have paid even higher prices if the Senate had approved an amendment by Sen. James Buckley (Cons. R-N.Y.) to deregulate the price of natural gas at the wellhead. It tabled, thus killing, the Buckley amendment by a 45-43 vote on Dec. 19. For Tabling - Right. Against - Wrong."
1973,Senate,93,1,8,H.R.,9286,HR9286-93,National Defense,amendment,1973-09-27,Rejected,47,49,N,Y=Wrong; N=Right,413,https://voteview.com/rollcall/RS0930413,,4,"In order to insure nuclear parity with the Soviet Union as provided for under the Strategic Arms Limitation Treaty, the AFL-CIO supported funding of the construction of two Trident nuclear submarines. During debate on the Defense Dept. authorization bill which included funds for this program, Sen. Thomas McIntyre (D-N.H.) offered an amendment which, by cutting Trident funds in half, would have considerably slowed this program. This effort, opposed by organized labor, was defeated by a narrow 47-49 vote on Sept. 27. For - Wrong. Against - Right."
1973,Senate,93,1,9,S.,352,S352-93,Voter Registration,cloture,1973-05-09,Agreed to,67,32,Y,Y=Right; N=Wrong,119,https://voteview.com/rollcall/RS0930119,,4,A filibuster against a labor-supported bill establishing a nationwide postcard voter registration system was broken on May 9 by a 67-32 vote to close debate. For Cloture - Right. Against - Wrong.
1973,Senate,93,1,10,S.,398,S398-93,Wage-Price Controls,motion to table,1973-03-20,Agreed to,45,41,N,Y=Wrong; N=Right,48,https://voteview.com/rollcall/RS0930048,,4,"During debate on legislation extending the President's wage-price control authority, a labor-supported amendment freezing interest rates offered by Sen. Thomas McIntyre (D-N.H.) was killed as the Senate on Mar. 20 voted 45-41 for a motion by Sen. Wallace Bennett (R-Utah) to table the amendment. For Tabling - Wrong. Against - Right."
1973,Senate,93,1,11,S.,7,S7-93,Vocational Rehabilitation Veto,veto override,1973-04-03,Rejected,60,36,Y,Y=Right; N=Wrong,74,https://voteview.com/rollcall/RS0930074,,4,A Senate vote of 60-36 on Apr. 3 was short of the two-thirds needed to override President Nixon's veto of a bill extending and expanding rehabilitation programs for the physically handicapped. For Overriding - Right. Against - Wrong.
