year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2010,Senate,111,2,1,,,,Cloture Motion to End Filibuster: Craig Becker NLRB Confirmation,cloture,2010-02-09,Rejected,52,33,Y,Y=Right; N=Wrong,419,https://voteview.com/rollcall/RS1110419,,3,"President Obama nominated the highly qualified and respected labor lawyer Craig Becker to the National Labor Relations Board. Republican senators, with the backing of the U.S. Chamber of Commerce and other Big Business interests, filibustered his nomination. A cloture motion to end the filibuster failed Feb. 9 by a vote of 52–33 (60 votes were needed). In March, Obama used a recess appointment to put Becker on the NLRB."
2010,Senate,111,2,2,H.R.,2847,HR2847-111,Hiring Incentives to Restore Employment Act,cloture,2010-02-22,Agreed to,62,30,Y,Y=Right; N=Wrong,420,https://voteview.com/rollcall/RS1110420,,4,"The bill provides employers with incentives to hire and retain new employees, including extending enhanced small business expensing and providing state and local governments with the ability to issue special purpose tax credit bonds for school construction, energy conservation and renewable energy. It extends the Surface Transportation Act until Dec. 31, 2010. The Senate voted to invoke cloture to limit debate."
2010,Senate,111,2,3,H.R.,4213,HR4213-111,Amendment to Repeal Prevailing Wage Laws,motion,2010-03-03,Rejected,38,61,N,Y=Wrong; N=Right,430,https://voteview.com/rollcall/RS1110430,"vote_question amendment -> motion: senate.gov gives roll 430 of the 111th the question text 'On the Motion (Motion to Waive CBA Thune Amdt No. 3338, As Further Amended)' with a `majority_requirement` of 3/5. A Congressional Budget Act waiver does not dispose of the bill, so it takes the residual `motion`, as all 14 of the collection's printed-era waiver rows do. The scorecard describes the underlying Thune amendment, which is what produced `amendment`",4,This amendment by Sen. John Thune (R-S.D.) to the Unemployment Compensation Extension Act of 2010 (H.R. 4213) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed.
2010,Senate,111,2,4,H.R.,1586,HR1586-111,FAA Air Transportation Modernization and Safety Improvement Act,passage,2010-03-22,Passed,93,0,Y,Y=Right; N=Wrong,458,https://voteview.com/rollcall/RS1110458,,4,"This bill provides $34 billion of funding over two years, which will create 150,000 jobs per year, according to the DPC. The bill modernizes the air traffic control system and improves the safety, reliability and availability of U.S. air transportation."
2010,Senate,111,2,5,H.R.,4872,HR4872-111,Health Care and Education Reconciliation Act of 2010,passage,2010-03-25,Passed,56,43,Y,Y=Right; N=Wrong,502,https://voteview.com/rollcall/RS1110502,"not forced by the (date, tally) key: rolls 497 and 502 are both 56-43 on H.R. 4872 that day. The record says the Act 'makes substantial improvements' and the scorecard records it as Passed, so it is roll 502, On Passage of the Bill, not roll 497, a motion to table; vote_question 'cloture' -> 'passage': the roll call's own question is 'On Passage of the Bill'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong; result 'Agreed to' -> 'Passed', which follows the roll call ('Bill Passed') and the collection's convention for a passage",4,"The Health Care and Education Reconciliation Act of 2010 makes substantial improvements to the Senate-passed health reform bill, H.R. 3590. It closes the Medicare prescription drug ""donut hole"" and improves the affordability provisions for low- and moderate-income families. It increases federal support to help states expand their Medicaid programs to cover the most needy and makes fairer the penalty on employers who fail to offer coverage to their workers. It also eliminates 85 percent of the excise tax on premiums and instead makes the Medicare payroll tax fairer to working families by applying it to unearned income. The Senate took up the bill under reconciliation rules, which make the bill filibuster-proof and require only a simple majority to pass the bill."
2010,Senate,111,2,6,S.,3217,S3217-111,Amendment to Reduce the Concentration of Financial Institution Power,amendment,2010-05-06,Rejected,33,61,Y,Y=Right; N=Wrong,533,https://voteview.com/rollcall/RS1110533,,4,"Sen. Sherrod Brown (D-Ohio) offered an amendment to the Restoring American Financial Stability Act of 2010 to address the domination of the financial system by institutions that are deemed ""too big to fail."" The Brown amendment would reduce the concentration of financial power and the risk many of these institutions pose to the economy and restore an even playing field for community banks by imposing leverage and liability limits on bank holding companies and financial companies. It would have imposed a strict cap (ten percent of insured depository institutions total U.S. deposits) on the amount of deposits held by any bank or thrift and would have limited the non-deposit liabilities of a bank. The amendment needed 60 votes to pass."
2010,Senate,111,2,7,H.R.,4173,HR4173-111,Dodd-Frank Wall Street Reform and Consumer Protection Act,passage,2010-05-20,Passed,59,39,Y,Y=Right; N=Wrong,559,https://voteview.com/rollcall/RS1110559,,5,"The Restoring American Financial Stability Act of 2010 reins in Wall Street's and Big Bank's dangerous practices and products that crashed the economy. Among other provisions, the bill improves accountability and transparency in the financial system, brings to an end ""too big to fail"" institutions, protects American taxpayers by ending bailouts and protects consumers from abusive financial services practices."
2010,Senate,111,2,8,H.R.,4213,HR4213-111,Amendment to Limit Federal Employee Pay and Cut Discretionary Spending,motion,2010-06-17,Rejected,41,57,N,Y=Wrong; N=Right,590,https://voteview.com/rollcall/RS1110590,"vote_question amendment -> motion: senate.gov gives roll 590 of the 111th the question text 'On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Thune Amdt. No. 4376 As Modified)' with a `majority_requirement` of 3/5 - a budget waiver, not a vote on the amendment",5,"Sen. John Thune (R-S.D.) proposed an amendment to the ""Jobs Bill"" to freeze federal employee pay for one year, cap the number of federal workers and cut discretionary spending by 5 percent across the board for all federal agencies except the departments of Defense and Veterans Affairs."
2010,Senate,111,2,9,H.R.,4173,HR4173-111,Conference Report: Dodd-Frank Wall Street Reform and Consumer Protection Act,conference report,2010-07-15,Adopted,60,39,Y,Y=Right; N=Wrong,605,https://voteview.com/rollcall/RS1110605,"match not forced by the (date, tally) key alone; the rivals were separated by the kind of vote the scorecard describes, and only one of them is that kind",5,"The Senate and House both passed legislation to rein in Wall Street's and Big Banks' dangerous practices and products that crashed the economy. The conference report that melded the two bills creates a new federal agency to oversee consumer financial products, brings the derivatives market under significant federal regulation for the first time and gives company shareholders and regulators greater say on executive pay packages."
2010,Senate,111,2,10,H.R.,4213,HR4213-111,Cloture Motion: Unemployment Compensation Extension Act of 2010,cloture,2010-07-20,Agreed to,60,40,Y,Y=Right; N=Wrong,606,https://voteview.com/rollcall/RS1110606,,5,"During the first part of 2010, Senate Republicans mounted several filibusters against extending the federal unemployment insurance (UI) program for long-term jobless workers. A motion to invoke cloture and end the filibuster against the bill that extended the UI program to Nov 30 and made it retroactive to June 2 was approved."
