year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2001,Senate,107,1,1,,,,Ashcroft Attorney General Nomination,confirmation,2001-02-01,Passed,58,42,N,Y=Wrong; N=Right,8,https://voteview.com/rollcall/RS1070008,"date: the card prints Feb. 2, 2001; Voteview roll 8 - clerk 8, which the grid prints - is 1 February 2001. It is the Senate's only roll call on the Ashcroft nomination in the whole Congress, its 58-42 occurs once in the 2001 Senate, and the printed key (2 Feb, 58-42) matches no roll call in either direction",13,"President Bush nominated John Ashcroft to be U.S. attorney general. However, Ashcroft’s record as a U.S. senator and Missouri attorney general raised serious questions about his suitability to be the nation’s top law enforcement officer. Ashcroft’s controversial stands on civil rights, his opposition to a school desegregation plan in his home state and his Senate votes against women’s and workers’ rights lead the AFL-CIO, civil rights and women’s groups to oppose the nomination. Ashcroft was confirmed Feb. 2, 2001, by a 58–42 vote. Y=W; N=R (REP: 50–0; DEM: 8–42)"
2001,Senate,107,1,2,S.J.Res.,6,SJRES6-107,Ergonomics,passage,2001-03-06,Passed,56,44,N,Y=Wrong; N=Right,15,https://voteview.com/rollcall/RS1070015,,13,"S.J. Res. 6—In November 2000, after more than a decade of struggle by workers and their unions demanding federal rules to prevent crippling repetitive stress injuries in the workplace, the Occupation Safety and Health Administration issued the nation’s first workplace ergonomics standard. But business and congressional allies, with the support of the newly installed Bush administration, renewed their decade-long fight against the standard. Using the Congressional Review Act (CRA) for the first time ever, the Senate overturned the ergonomics standard. It was the first time in OSHA’s 30-year history that Congress nullified one of its safety standards. The CRA “resolution of disapproval” vote not only eliminated the ergonomic standard, it also prohibited OSHA from issuing another similar rule unless Congress gives the agency specific permission to act. The measure passed on March 6, 2001, 56–44. Y=W; N=R (REP: 50–0; DEM: 6–44)"
2001,Senate,107,1,3,S.,27,S27-107,Campaign Finance Reform/Paycheck Deception,motion to table,2001-03-21,Agreed to,69,31,Y,Y=Right; N=Wrong,43,https://voteview.com/rollcall/RS1070043,,13,"S. 27—During Senate consideration of campaign finance reform, Sen. Orrin Hatch (R-Utah) sought to silence working families and their unions in the political arena by offering a “paycheck deception” amendment to the bill. The amendment would have prohibited unions from collecting membership dues or fees from any union-represented employee who had not filled out a form authorizing the union’s political activities. Proponents of this amendment argued that it also would have forbidden corporations from spending their general treasury funds for political activities if they failed to get written authorization from their individual shareholders. But, in fact, it would have exempted 99.7 percent of all corporations because they are privately owned and have no shareholders to notify. Moreover, it would have allowed publicly held corporations to continue making the same amount of political expenditures simply by changing their internal accounting practices. Finally, this amendment also would have imposed burdensome reporting requirements on unions, but only very limited reporting requirements on corporations. A motion to table, which had the same effect as defeating the amendment, passed on March 21, 2001, by a 69–31 vote. Y=R; N=W (REP: 19–31; DEM: 50–0)"
2001,Senate,107,1,4,H.Con.Res.,83,HCONRES83-107,Prescription Drugs,amendment,2001-04-03,Rejected,50,50,Y,Y=Right; N=Wrong,66,https://voteview.com/rollcall/RS1070066,"match not forced by the (date, tally) key: rolls 65 and 66 are both 50-50 on 3 April 2001 and both On the Amendment to H. Con. Res. 83 on a Medicare prescription drug benefit. The record's own prose separates them - it says ""The measure failed"", and roll 66 is Amendment Rejected where roll 65 is Amendment Agreed to on the Vice President's tie-break - and roll 66's description is the Baucus amendment this record describes. The grid's printed record vote number, 66, confirms it. Roll 65 is also the REVERSED-key rival, which the pipeline searches on every row and which here is the same roll, 50-50 being its own reverse",14,"H. Con. Res. 83—In an effort to provide a strong Medicare prescription drug benefit to seniors, Sen. Max Baucus (D-Mont.) offered an amendment to the fiscal year 2002 budget resolution conference report that included $311 billion over 10 years for a Medicare prescription drug benefit. The budget resolution, backed by Republicans and the Bush administration, offered inadequate funding for a Medicare prescription drug benefit. The amendment would have taken $158 billion that the resolution set aside for a tax cut mainly for the wealthy and increased the inadequate funds in the budget resolution for a Medicare prescription drug benefit program by the same amount. The measure failed April 3, 2001, by a 50–50 vote. Y=R; N=W (REP: 1–49: DEM: 49–1)"
2001,Senate,107,1,5,H.Con.Res.,83,HCONRES83-107,Budget,conference report,2001-05-10,Adopted,53,47,N,Y=Wrong; N=Right,98,https://voteview.com/rollcall/RS1070098,,14,"H. Con. Res. 83— The fiscal year 2002 budget resolution called for spending $1.65 trillion of projected budget surpluses in fiscal years 2001–2011 to pay for tax cuts that primarily would benefit the wealthy. It weakened Social Security and Medicare, earmarked $600 billion of Social Security Trust Fund surpluses for such Social Security “reforms” as privatization and failed to make investments in such important working family areas as repairing and rebuilding the nation’s public schools and improving workplace health and safety. In all, the budget resolution contained spending cuts for important domestic programs of $5.5 billion in FY 2002 and $61.5 billion over the next 10 years. The resolution passed May 10, 2001, by a 53–47 vote. Y=W; N=R (REP: 48–2; DEM: 5–45)"
2001,Senate,107,1,6,S.,1,S1-107,School Construction,amendment,2001-05-16,Rejected,49,50,Y,Y=Right; N=Wrong,108,https://voteview.com/rollcall/RS1070108,,14,"S. 1—Many of America’s schools are in serious need of repair and modernization. Students who attend class in dilapidated, hazardous and sometimes dangerous buildings have a difficult time learning. Many schools are not equipped to provide the high-tech education today’s students must have. During consideration of the Elementary and Secondary School Act, Sen. Tom Harkin (D-Iowa) offered an amendment to authorize $1.6 billion in fiscal year 2002 to help states and local school districts repair their most dilapidated public school buildings. The measure was defeated May 16, 2001, 49–50. Y=R; N=W (REP: 1–49; DEM: 48–1)"
2001,Senate,107,1,7,H.R.,1836,HR1836-107,Tax Reconciliation/Millionaire Tax,conference report,2001-05-26,Adopted,58,33,N,Y=Wrong; N=Right,170,https://voteview.com/rollcall/RS1070170,,14,"Conference Report on H.R. 1836—President Bush’s millionaire tax cut received its final Senate approval with the passage of the conference report on the fiscal year 2002 tax reconciliation bill. The legislation uses $1.74 trillion of the projected budget surpluses over the next 10 years to pay for tax cuts that would primarily benefit the wealthy ($1.35 trillion for the tax cuts themselves and $390 billion for additional interest payments on the federal debt that these tax cuts would require). According to Citizens for Tax Justice, more than 38 percent of the tax cut benefits will go to the wealthiest 1 percent of taxpayers, who make $373,000 or more annually. Spending most of the projected budget surpluses to pay for tax cuts makes it virtually impossible for future sessions of Congress to strengthen Social Security and Medicare, add a prescription drug benefit to Medicare and make needed investments in education and health care. This legislation, however, did improve Section 415 of the tax code to fix retirement rules capping multiemployer plan benefits. The conference report was approved May 26, 2001, in a 58–33 vote. Y=W; N=R (REP: 46–2; DEM: 12–31)"
2001,Senate,107,1,8,S.,1,S1-107,School Vouchers,amendment,2001-06-12,Rejected,41,58,N,Y=Wrong; N=Right,179,https://voteview.com/rollcall/RS1070179,,15,"S. 1—Private school vouchers use taxpayers’ money—which could be used to improve public schools—to pay for private and religious school tuition. Private schools, unlike public schools, which are open to all students, can exclude students for several reasons. During the debate on the Elementary and Secondary School Act, S. 1, Sen. Judd Gregg (R-N.H.) offered an amendment that would have created a demonstration program to allow three states and 10 school districts to use federal funds to pay for private school expenses. The measure was defeated June 12, 2001, 41–58. Y=W; N=R (REP: 38–11; DEM: 3–46; I: 0–1)"
2001,Senate,107,1,9,S.,1052,S1052-107,Patients’ Bill of Rights,passage,2001-06-29,Passed,59,36,Y,Y=Right; N=Wrong,220,https://voteview.com/rollcall/RS1070220,"the printed key forces roll 220 outright; the note is for the REVERSED key, which the pipeline also searches and which matches roll 219 of the same day (36-59 on S. 1052, the complete substitute to the Patients' Bill of Rights). Voteview separates them: the record describes the bill passing, which is roll 220, On Passage of the Bill, where roll 219 is a rejected substitute amendment - and the grid's printed record vote number 220 gives the same roll",15,"S. 1052—Quality, affordable and accessible health care should be available to all working families. The Patients’ Bill of Rights the Senate considered guarantees access to specialty and emergency room care and allows patients to appeal coverage and treatment decisions by their health plan to an independent panel. It also allows patients to sue their health insurer if they suffer harm. The bill would not allow lawsuits against multiemployer (Taft-Hartley) health plans over nonmedical decisions. The bill passed on June 29, 2001, 59–36. Y=R; N=W (REP 9–35; DEM: 50–0; I: 0–1)"
2001,Senate,107,1,10,H.R.,2299,HR2299-107,NAFTA—Truck Safety,cloture,2001-07-26,Agreed to,70,30,Y,Y=Right; N=Wrong,252,https://voteview.com/rollcall/RS1070252,,15,"H.R. 2299—President Bush, citing provisions of the North American Free Trade Agreement, proposed to open U.S. roads and highways to Mexican trucks beyond the limited border zone in which they have been allowed to operate. However, those trucks are not held to the same safety standards as U.S. trucks under federal standards. Border inspections revealed that almost half of these Mexican trucks had serious safety violations. An amendment to the Department of Transportation spending bill that would prohibit trucks and buses from Mexico from operating in the United States beyond the current zone was passed July 26, 2001, in a 70–30 vote. Y=R; N=W (REP: 19–30; DEM: 50–0; I: 1–0)"
