year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1980,Senate,96,2,1,,,,Lubbers Nomination,cloture,1980-04-22,Agreed to,62,34,Y,Y=Right; N=Wrong,588,https://voteview.com/rollcall/RS0960588,,7,"Few positions in the federal government have as far reaching an effect on union organizing and collective bargaining activities as the office of general counsel of the National Labor Relations Board. Under the National Labor Relations Act, the general counsel is charged with setting the agenda of the NLRB by deciding which unfair labor practice complaints should be issued and how the resulting cases should be litigated. The general counsel also is in charge of NLRB regional offices and the board's cases in court. Because of these considerable responsibilities the general counsel is nominated by the President and then must be confirmed by the Senate. In 1979 President Carter nominated William A. Lubbers, a 27-year veteran of the NLRB, to be its next general counsel. The AFL-CIO strongly backed this well-qualified nominee while businessmen and the right wing attempted to block the nomination by a filibuster led by Sen. Orrin Hatch (R-Utah). The filibuster was short-lived as the Senate by a 62-34 vote on Apr. 22, 1980, obtained the three-fifths vote necessary to invoke cloture and end debate. The nomination was later approved. For cloture - Right. Against cloture - Wrong."
1980,Senate,96,2,2,,,,Zimmerman Nomination,cloture,1980-08-05,Agreed to,63,31,Y,Y=Right; N=Wrong,852,https://voteview.com/rollcall/RS0960852,,7,"The business-conservative alliance in the Senate, stung by its earlier defeat on the nomination of Lubbers as general counsel of the NLRB, sought to even the score by torpedoing Donald A. Zimmerman's nomination to be a member of the board. Again Sen. Hatch led a filibuster to block confirmation. The Chamber of Commerce fell into lockstep with a telephone-telegram campaign against Zimmerman aimed at ""swing"" Senators. The filibuster was broken on the third try as the Senate by a 63-31 vote on Aug. 5, 1980, obtained the 60-plus vote margin necessary to invoke cloture and end debate. The nomination was later confirmed 68-27. Zimmerman had been a long-time Republican minority counsel for the Senate Labor Committee and served as a principle adviser to Sen. Jacob Javits (R-N.Y.). His nomination had the full support of the AFL-CIO. For cloture - Right. Against cloture - Wrong."
1980,Senate,96,2,3,H.R.,3904,HR3904-96,Job Safety I,amendment,1980-07-29,Adopted,48,36,N,Y=Wrong; N=Right,832,https://voteview.com/rollcall/RS0960832,,7,"Since its enactment in 1970, the Occupational Safety & Health Act, which guarantees workers in the private sector a safe working environment, has been significantly weakened as a result of congressional approval of a succession of amendments. One such amendment, added by Sen. Richard Schweiker (R-Pa.) last year to the fiscal year 1980 Labor Dept. appropriations bill, exempts from routine federal job safety inspection businesses with ten or fewer employees which qualify as so-called ""non-hazardous"" worksites. As a result, 37 percent of all businesses and more than 5.2 million workers are unprotected. Even worse, penalties cannot be assessed for serious, non-serious, or repeated safety violations found as a result of an investigation of a worker's complaint about a safety hazard at an exempted establishment. Based on 1978 data, 120 fatalities and 190,000 injuries occurred at jobsites now exempted by this amendment. With this provision scheduled to expire at the end of the current appropriation, Sen. David Boren (D-Okla.) led the conservative, big business drive to keep it alive. On July 29, 1980, Boren succeeded as the Senate agreed by a 48-36 vote to add his anti-worker amendment, retaining the Schweiker proviso, to an unrelated pension reform bill. For - Wrong. Against - Right."
1980,Senate,96,2,4,H.R.,3904,HR3904-96,Job Safety II - Mine Safety,amendment,1980-07-29,Adopted,52,37,N,Y=Wrong; N=Right,829,https://voteview.com/rollcall/RS0960829,,7,"The 1977 Mine Safety & Health Act transferred to the Labor Dept. job safety jurisdiction over the mining industry. Given the hazardous nature of mining operations, MSHA has developed more stringent safety standards and employs tougher enforcement procedures than those for worksites covered by OSHA. The conservative assault against MSHA came during Senate debate on an unrelated pension reform bill. Sen. Malcolm Wallop (R-Wyo.) proposed to weaken MSHA job safety authority by moving responsibility over stone, sand, gravel and clay from MSHA to OSHA. These classifications of mining account for half of all fatalities in the metal and non-metal mining industry. Despite AFL-CIO opposition, the Wallop amendment was approved by a 52-37 vote on July 29, 1980. For - Wrong. Against - Right."
1980,Senate,96,2,5,S.,2470,S2470-96,Eight-Hour Day,motion to table,1980-06-24,Agreed to,58,36,Y,Y=Right; N=Wrong,757,https://voteview.com/rollcall/RS0960757,,7,"Even the longstanding guarantee of the eight-hour day did not escape the conservative assault. During debate on a coal-related energy bill, Sen. Henry Bellmon (R-Okla.) tried to eliminate the requirement of the Contract Work Hours Standards Act and the Walsh-Healey Act that employers with federal contracts pay overtime rates for work in excess of eight hours per day. Without such overtime pay protections, the eight-hour standard would be seriously undermined by employers demanding a longer workday from their employees without having to pay just compensation. This anti-worker amendment was killed when the Senate approved 58-36 a tabling motion by Sen. Bennett Johnston (D-La.) on June 24, 1980. For tabling - Right. Against tabling - Wrong."
1980,Senate,96,2,6,S.,2080,S2080-96,Protection of Prevailing Wages,motion to table,1980-06-20,Agreed to,48,34,Y,Y=Right; N=Wrong,740,https://voteview.com/rollcall/RS0960740,,7,"The unrelenting conservative attack on the nation's basic labor laws continued in 1980 as once again the Davis-Bacon Act became a target for destruction. The 48-year-old law requires the payment of prevailing wages to workers on federally financed construction projects. That gives local contractors who uphold the labor standards of the community a fair chance to compete for government projects, rather than being undercut by outside firms bringing in cut-rate labor. The Davis-Bacon Act also assures stability in a notoriously unstable industry, guarantees adequate wage rates to allow for the recruitment, training and maintenance of a skilled construction labor force within the local area, and helps protect the government against fly-by-night operators seeking to win government contracts by paying wages too low to attract competent craftsmen. Leading the attack against Davis-Bacon, Sen. Roger Jepsen (R-Iowa) tried to cripple its application to construction of federal buildings by exempting application of the law to at least ten percent of these construction projects. On a tabling motion by Sen. Daniel P. Moynihan (D-N.Y.) the Jepsen amendment was defeated by a 48-34 vote on June 20, 1980. For tabling - Right. Against tabling - Wrong."
1980,Senate,96,2,7,S.,2675,S2675-96,Protecting Migrant Farm Workers,amendment,1980-07-24,Adopted,57,37,N,Y=Wrong; N=Right,821,https://voteview.com/rollcall/RS0960821,,7,"In 1963, Congress enacted the Farm Labor Contractor Registration Act to safeguard migrant farm workers from a well-documented pattern of exploitation and abuse at the hands of contractors who act as hiring agents for these workers. The law also imposes safe housing and transportation requirements on labor contractors. During debate on an unrelated child nutrition bill, Sen. David Boren (D-Okla.) successfully added an amendment that all but repealed the 1963 law and its protections, primarily by exempting all farmers, farm cooperatives, food processors, canners and other agricultural operations. Despite strong AFL-CIO objections, the Boren amendment was approved by a 57-37 vote on July 24, 1980. For - Wrong. Against - Right."
1980,Senate,96,2,8,S.,2885,S2885-96,Unemployment Compensation I,amendment,1980-06-30,Rejected,27,60,Y,Y=Right; N=Wrong,789,https://voteview.com/rollcall/RS0960789,,7,"One of the first programs victimized by the balanced budget panic was extended federal unemployment compensation benefits for jobless American workers. In the panic to cut federal spending the Senate slashed jobless aid funds at the same time the recession was putting more Americans out of work. The cuts in unemployment benefits came on a ""reconciliation"" bill forcing a wide range of spending cuts in response to Senate approval of the first ""balanced"" budget resolution. One of several anti-worker, unemployment compensation reductions would require jobless workers to take any ""reasonable"" job offered or risk losing their unemployment benefits. In other words, a laid-off, $10 per hour skilled worker could be forced to take a job at the minimum wage or less or risk losing unemployment benefits. An effort by Sen. Jacob Javits (R-N.Y.) to knock out this regressive provision was defeated by a 27-60 vote on June 30, 1980. For - Right. Against - Wrong."
1980,Senate,96,2,9,H.R.,4621,HR4621-96,Unemployment Benefits II,amendment,1980-03-04,Rejected,23,69,Y,Y=Right; N=Wrong,561,https://voteview.com/rollcall/RS0960561,,7,"A 1976 congressionally-approved revision, effective in 1980, cut unemployment benefits for retirees who also receive pensions. This regressive provision allows states to offset, dollar for dollar, the unemployment compensation benefits payable to an individual receiving social security, pension, retirement pay, annuity or any other similar payment based on the individual's previous work. The result: thousands of pensioners, who had taken jobs to augment their pensions but were laid off in the current recession, now find their unemployment compensation reduced by the amount of their pension benefits. During debate on a bill that slashed extended federal unemployment benefits for jobless workers, the Senate approved a labor-backed modifier of the 1976 law limiting the pension offset to cases in which a worker's pension and unemployment benefits are attributable to the same employer. Sen. Jacob Javits (R-N.Y.) tried to improve upon that and further ease the 1976 restriction by requiring states to exclude employees' contributions to their pension in deducting the amount of pension payments from unemployment benefits. His amendment failed by a 23-69 vote on Mar. 4, 1980. For - Right. Against - Wrong."
1980,Senate,96,2,10,H.R.,7542,HR7542-96,Unemployment Benefits III,motion to table,1980-06-27,Agreed to,65,24,Y,Y=Right; N=Wrong,767,https://voteview.com/rollcall/RS0960767,bill inferred from adjoining rolls 766/768 (same sitting),7,"A key federal unemployment benefits program is Trade Adjustment Assistance (TAA). Created in 1962, the program is specifically designed to assist U.S. workers and firms hurt by foreign trade. Over the last decade these injuries - loss of jobs and loss of business - have occurred at an ever-increasing rate because of explicit government trade policies adopted in full knowledge that some industrial sectors would suffer import-related economic declines. With thousands of workers and many firms newly qualifying for TAA benefits in 1980, the AFL-CIO succeeded in adding $1.1 billion in new funds for the program to a supplemental appropriations bill. Sen. Henry Bellmon (R-Okla.) led conservatives with an amendment to cut benefits available to jobless workers. The Bellmon amendment was ruled to be non-germane. His appeal of that ruling was laid aside when the Senate approved 65-24 a tabling motion by Sen. Daniel P. Moynihan (D-N.Y.) on June 27, 1980. For tabling - Right. Against tabling - Wrong."
1980,Senate,96,2,11,S.,2885,S2885-96,Retired Workers,amendment,1980-06-30,Rejected,30,59,N,Y=Wrong; N=Right,790,https://voteview.com/rollcall/RS0960790,,8,"Sen. Ernest Hollings (D-S.C.), the leader of the balanced-budget pack, tried to permanently victimize retired federal workers. Under his chairmanship, the Budget Committee had voted to reduce from twice a year to once a year the cost-of-living adjustment for the pensions of federal workers in fiscal year 1981 only. Seeing an opportunity to inflict still more damage on federal retirees, Hollings tried to make this temporary reduction permanent during Senate debate on a ""reconciliation"" bill forcing a number of spending reductions in response to Senate adoption of the first ""balanced"" budget resolution. His amendment was rejected by a 30-59 vote on June 30, 1980. For - Wrong. Against - Right."
1980,Senate,96,2,12,S.Con.Res.,86,SCONRES86-96,Postal Workers' Jobs,motion to table,1980-05-12,Rejected,27,69,N,Y=Wrong; N=Right,641,https://voteview.com/rollcall/RS0960641,bill from Congressional Record 12 May 1980 (S.Con.Res. 86 pending; Glenn amendment tabled 27-69),8,"The U.S. mail was one of the major federal programs targeted for huge budget reductions in the congressional stampede to balance the federal budget. The Senate Budget Committee proposed in the first budget resolution, which sets spending targets for the coming fiscal year, a massive $16 billion reduction in federal spending. (See vote #15) This included a $588 million reduction in funds for the Postal Service. This spending cut alone would have eliminated Saturday mail delivery and cost 40,000 postal workers their jobs. However, elimination of Saturday service would not be cost-efficient because of the logjam of mail weekends would produce. Therefore, termination of one day of mid-week mail delivery was a likely alternative if the postal budget cuts were enacted. During floor debate Sen. John Glenn (D-Ohio) successfully restored $300 million to the budget bill to save Saturday service and postal jobs. A tabling motion by Sen. Ernest Hollings (D-S.C.) to sidetrack the Glenn amendment was defeated 27-69 on May 12, 1980. For tabling - Wrong. Against tabling - Right."
1980,Senate,96,1,13,H.R.,5860,HR5860-96,Auto Industry Jobs,passage,1979-12-19,Passed,53,44,Y,Y=Right; N=Wrong,501,https://voteview.com/rollcall/RS0960501,,8,"Massive retooling needs and the flood of imported cars helped put the nation's third largest auto manufacturer - Chrysler - on the brink of economic collapse in late 1979. The jobs of nearly a half-million workers in steel, glass, rubber, metal, leather and other supplier industries as well as Chrysler auto workers hung in the balance. Several states and many communities were also threatened with economic disaster if Chrysler closed its doors. To prevent that from happening, the AFL-CIO backed legislation providing a $1.5 billion federal loan guarantee to Chrysler. The loan was dependent upon the company finding $2 billion in matching funds from workers, dealers and creditors. The Senate version demanded $525 million in wage concessions by Chrysler union workers. By a 53-44 vote on Dec. 19, 1979, the Senate approved the loan package. For - Right. Against - Wrong."
1980,Senate,96,1,14,H.R.,5359,HR5359-96,Jobs for the Unemployed,amendment,1979-11-06,Rejected,29,59,Y,Y=Right; N=Wrong,387,https://voteview.com/rollcall/RS0960387,,8,"During debate on a Defense Dept. appropriations bill, Sen. Daniel P. Moynihan (D-N.Y.) tried to assist areas experiencing economic distress and high unemployment by setting aside a limited amount of funding for defense supply contracts for these areas. His amendment was backed by the AFL-CIO as a means of targeting federal spending to areas most in need. Although the jobless rate was increasing, the Senate rejected the Moynihan amendment by a 29-59 vote on Nov. 6, 1979. For - Right. Against - Wrong."
