year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2013,Senate,113,1,1,H.R.,152,HR152-113,Supplemental Appropriations for FY2013 for Superstorm Sandy Recovery,passage,2013-01-28,Passed,62,36,Y,Y=Right; N=Wrong,4,https://voteview.com/rollcall/RS1130004,,5,"Superstorm Sandy ravaged the East Coast in November 2012. While the Senate passed a relief bill in December, House Speaker John Boehner (R-Ohio) cancelled a vote on the Senate bill. Finally in late January the House passed a disaster relief bill (H.R. 152). It provided more than $50 billion for communities hit by Sandy. Most of the funds were to rebuild the homes and businesses destroyed by the storm, including funding for rebuilding and improving the transportation systems or help for flood control and shore strengthening projects. The bill passed."
2013,Senate,113,1,2,,,,Confirmation of Caitlin J. Halligan to the U.S. Circuit Court of Appeals,cloture,2013-03-06,Rejected,51,41,Y,Y=Right; N=Wrong,30,https://voteview.com/rollcall/RS1130030,"vote_question 'confirmation' -> 'cloture': the roll call's own question is 'On the Cloture Motion'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong",5,During the past several years Senate Republicans engaged in obstruction tactics that blocked votes on several of President Obama's nominees for key cabinet and agency posts and many judicial nominations. One of those nominations was Obama's choice of Caitlin J. Halligan to be a judge for the U.S. Circuit Court of Appeals for the District of Columbia. A motion to invoke cloture (which requires 60 votes) and end the filibuster against Halligan failed.
2013,Senate,113,1,3,S.,743,S743-113,Marketplace Fairness Act of 2013,passage,2013-05-06,Passed,69,27,Y,Y=Right; N=Wrong,113,https://voteview.com/rollcall/RS1130113,,5,The bill grants states the authority to require remote sellers (out of state internet and mail order) to collect sales tax. It's estimated that states and localities lose as much as $23 billion a year in uncollected tax revenue on internet sales. The bill passed.
2013,Senate,113,1,4,S.,601,S601-113,Amendment to Include Buy American Provisions,amendment,2013-05-15,Adopted,60,36,Y,Y=Right; N=Wrong,123,https://voteview.com/rollcall/RS1130123,,5,"Sen. Jeff Merkley (D-Ore.) offered an amendment to the Water Resources Development Act Reauthorization to require the use of American iron, steel and manufactured goods for projects funded by the bill. Buy American provisions help create American jobs, especially in the manufacturing sector. The amendment allowed some exemptions, such as if those materials are not available or would increase the cost of the project by more than 25 percent. The amendment passed."
2013,Senate,113,1,5,S.,601,S601-113,Water Resources Development Act of 2013,passage,2013-05-15,Passed,83,14,Y,Y=Right; N=Wrong,124,https://voteview.com/rollcall/RS1130124,,6,"The bill authorizes the Army Corps of Engineers projects, including dredging harbors and protecting waterways from storm damage. It would also modernize locks and dams, provide upkeep for rivers and assist with flood protection. It would also create national levee safety program. The bill also sets a 10-year sunset date on provisions that would expedite the environmental permitting process for water projects. The bill passed."
2013,Senate,113,1,6,S.,744,S744-113,Amendment to Limit Border Security Contractor Pay,amendment,2013-06-19,Adopted,72,26,Y,Y=Right; N=Wrong,155,https://voteview.com/rollcall/RS1130155,,6,"A study by the Government Accountability Office (GAO) on excessive pay for federal contractors found that if all federal contractor pay was capped at the same salary that the Vice President of the United States earns ($230,700) it would save the nation at least $50 billion over the next decade. An amendment by Senator Joe Manchin (D-W.Va.) to the Border Security, Economic Opportunity, and Immigration Modernization Act (S. 744) limited private contractor abuse by capping federal border security contractors' compensation to no more than the vice president's. The amendment was approved."
2013,Senate,113,1,7,S.,744,S744-113,"Border Security, Economic Opportunity, and Immigration Modernization Act",passage,2013-06-27,Passed,68,32,Y,Y=Right; N=Wrong,168,https://voteview.com/rollcall/RS1130168,"match not forced by the (date, tally) key alone; the rivals were separated by the kind of vote the scorecard describes, and only one of them is that kind",6,"The bill provides a roadmap to citizenship for millions of aspiring citizens currently living and working in the U.S. and a new employment-based visa program (the W Visa) for lesser skilled, non-seasonal, and non-agricultural workers that reflects a blueprint developed by the AFL-CIO and the U.S. Chamber of Commerce. The new visa program will not keep workers in a permanent temporary status and provides workers the chance to leave abusive employers. It also allows workers to self-petition for a path to citizenship and it automatically adjusts as the American economy expands and contracts. The bill passed."
2013,Senate,113,1,8,,,,Confirmation of Richard Cordray for Consumer Financial Protection Bureau Secretary,confirmation,2013-07-16,Passed,66,34,Y,Y=Right; N=Wrong,174,https://voteview.com/rollcall/RS1130174,,6,"In 2011, President Obama nominated Richard Cordray to head the the Consumer Financial Protection Bureau (CFPB), the agency created under the Dodd-Frank Wall Street Reform bill to police non-bank financial institutions, including firms such as pay day lenders and mortgage companies that have histories of exploiting working people. But Republican obstructionist tactics blocked action on Cordray and other Obama nominations for almost two years. With Senate Democrats on the verge of changing Senate rules to block filibusters of executive branch nominees, Senate Republicans backed down and allowed as vote on the Cordray nomination. He was confirmed."
2013,Senate,113,1,9,,,,Confirmation of Thomas E. Perez for Labor Secretary,confirmation,2013-07-18,Passed,54,46,Y,Y=Right; N=Wrong,178,https://voteview.com/rollcall/RS1130178,,6,"For the past several years, Senate Republicans engaged in obstruction tactics that blocked votes on many of President Obama's nominees for key cabinet and agency posts. In July, with Senate Democrats on the verge of changing Senate rules to block filibusters on executive branch nominees, Republicans relented and agreed to allow votes on the nominees, including the nomination of Thomas E. Perez to be Labor Secretary. He was confirmed on July 18."
2013,Senate,113,1,10,,,,Confirmation of Kent Hirozawa for the National Labor Relations Board,confirmation,2013-07-30,Passed,54,44,Y,Y=Right; N=Wrong,190,https://voteview.com/rollcall/RS1130190,"not forced by the (date, tally) key: rolls 190 and 192 are both 54-44 NLRB confirmations on 30 July 2013. The roll call's own description names the nominee - roll 190 is Kent Yoshiho Hirozawa",7,"For the past several years, Senate Republicans engaged in obstruction tactics that blocked votes on many of President Obama's nominees for key cabinet and agency posts, including the National Labor Relations Board (NLRB) which would have been without a quorum and unable to function if new members were not confirmed by August. In July, with Senate Democrats on the verge of changing Senate rules to block filibusters on executive branch nominees, Republicans relented and agreed to allow votes on the nominees. Obama nominated Kent Yoshiho Hirozawa to be a member of the NLRB. He was confirmed on July 30."
2013,Senate,113,1,11,,,,Confirmation of Nancy Schiffer for the National Labor Relations Board,confirmation,2013-07-30,Passed,54,44,Y,Y=Right; N=Wrong,192,https://voteview.com/rollcall/RS1130192,"not forced by the (date, tally) key: rolls 190 and 192 are both 54-44 NLRB confirmations on 30 July 2013. The roll call's own description names the nominee - roll 192 is Nancy Jean Schiffer",7,"For the past several years, Senate Republicans engaged in obstruction tactics that blocked votes on many of President Obama's nominees for key cabinet and agency posts, including the National Labor Relations Board (NLRB) which would have been without a quorum and unable to function if new members were not confirmed by August. In July, with Senate Democrats on the verge of changing Senate rules to block filibusters on executive branch nominees, Republicans relented and agreed to allow votes on the nominees. Obama nominated Nancy Jean Schiffer to be a member of the NLRB. She was confirmed."
2013,Senate,113,1,12,,,,Confirmation of Mark Pearce for the National Labor Relations Board,confirmation,2013-07-30,Passed,59,38,Y,Y=Right; N=Wrong,194,https://voteview.com/rollcall/RS1130194,,7,"For the past several years, Senate Republicans engaged in obstruction tactics that blocked votes on many of President Obama's nominees for key cabinet and agency posts, including the National Labor Relations Board (NLRB) which would have been without a quorum and unable to function if new members were not confirmed by August. In July, with Senate Democrats on the verge of changing Senate rules to block filibusters on executive branch nominees, Republicans relented and agreed to allow votes on the nominees. Obama nominated Mark Gaston Pearce to be a member of the NLRB. He was confirmed."
2013,Senate,113,1,13,H.R.,2775,HR2775-113,"Continuing Appropriations Act, 2014",passage,2013-10-16,Passed,81,18,Y,Y=Right; N=Wrong,219,https://voteview.com/rollcall/RS1130219,,7,"This bill ended the 16-day Republican-led government shutdown that kept vital services behind locked doors for the public, paychecks out of the pockets of hundreds of thousands of federal workers, and pushed the economy to the brink of disaster. The Fiscal 2014 Continuing Appropriations and Debt Limit Suspension bill funds government operations through Jan. 15, 2014, and raises the debt ceiling to allow federal borrowing through Feb. 7, 2014. It also would provide for retroactive pay for federal employees who worked or were furloughed during that time. The bill passed."
2013,Senate,113,1,14,,,,Confirmation of Richard Griffin for National Labor Relations Board General Counsel,confirmation,2013-10-29,Passed,55,44,Y,Y=Right; N=Wrong,222,https://voteview.com/rollcall/RS1130222,,7,"For the past several years Senate Republicans engaged in obstruction tactics that blocked votes on several of President Obama's nominees for key cabinet and agency posts and many judicial nominations. In July, with Senate Democrats on the verge of changing Senate rules to block filibusters on executive branch nominees, Republicans relented and agreed to allow votes on several nominees, including the nomination of Richard F. Griffin to be the General Counsel of the National Labor Relations Board. Griffin was confirmed by the Senate."
2013,Senate,113,1,15,S.,815,S815-113,Employment Non-Discrimination Act of 2013,passage,2013-11-07,Passed,64,32,Y,Y=Right; N=Wrong,232,https://voteview.com/rollcall/RS1130232,,8,The Employment Non-Discrimination Act (ENDA) would prohibit discrimination against employees or job applicants on the basis of their actual or perceived sexual orientation or gender identity. Currently 29 states allow workers to be fired for being gay and 33 allow workers to be fired from being transgendered. The bill passed.
2013,Senate,113,1,16,,,,Senate Rules Change: Threshold for Cloture on Nominations to Simple Majority,motion,2013-11-21,Agreed to,52,48,Y,Y=Right; N=Wrong,243,https://voteview.com/rollcall/RS1130243,"vote_question cloture -> motion: senate.gov gives roll 243 of the 113th the question text 'On the Decision of the Chair PN527', the title 'Shall the Decision of the Chair Stand as the Judgment of the Senate? (McConnell Appeal)' and a `majority_requirement` of 1/2 - an appeal of a ruling of the chair, not a cloture vote. It takes the residual `motion`, as 1982 Senate 9 and 1989 Senate 8 already do for the same posture. The scorecard's heading names cloture as the SUBJECT of the rules change, which is what produced `cloture` - the result `Agreed to` is unchanged",8,"Responding to the Republican minority's unprecedented use of the filibuster to block Obama administration nominees from getting up or down votes, Majority Leader Harry Reid proposed an historic change in the rules of the Senate to allow a majority of Senators to cut off debate with 51 votes, instead of 60, during the consideration of all executive branch and judicial nominees. In the entire history of the Senate, there have been 168 filibusters of executive branch and judicial nominees; half of them occurred during the Obama administration. Further, only 23 district court nominees have been filibustered since the beginning of the Senate; 20 of them occurred during the past four and a half years. The rules change ending the minority party's stranglehold on the nominations process was passed."
2013,Senate,113,1,17,,,,Confirmation of Mel Watt for Federal Housing Finance Agency Director,confirmation,2013-12-10,Passed,57,41,Y,Y=Right; N=Wrong,252,https://voteview.com/rollcall/RS1130252,,8,"During the past several years Senate Republicans engaged in obstruction tactics that blocked votes on several of President Obama's nominees for key cabinet and agency posts and many judicial nominations. One of those nominations was Obama's choice of Rep. Mel Watt (D-N.C.) to lead the Federal Housing Finance Agency (FHFA). The FHFA is the agency that oversees the mortgage finance companies Fannie Mae and Freddie Mac, which together guarantee nearly 80% of all mortgages nationwide. After the Senate rule change, Watt was confirmed."
2013,Senate,113,1,18,,,,Confirmation of Cornelia Pillard for District of Columbia Circuit Judge,confirmation,2013-12-12,Passed,51,44,Y,Y=Right; N=Wrong,256,https://voteview.com/rollcall/RS1130256,,8,"During the past several years Senate Republicans engaged in obstruction tactics that blocked votes on several of President Obama's nominees for key cabinet and agency posts and many judicial nominations. One of those nominations was Obama's choice of Cornelia T. L. 'Nina' Pillard to be United States Circuit Judge for the District of Columbia Circuit. After the Senate rule change, Pillard was confirmed."
