year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1992,Senate,102,2,1,S.,2,S2-102,Education - Public Money for Private Schools,amendment,1992-01-23,Rejected,36,57,N,Y=Wrong; N=Right,285,https://voteview.com/rollcall/RS1020285,,8,"In one of the first votes of the second session, the Senate turned back an attempt by President Bush's allies in the Senate to take federal tax dollars - normally earmarked for public schools - and give them to private schools. The Senate action, January 23, was on an amendment to S. 2, the elementary and secondary education bill, which would have set aside $30 million of federal money for tuition at private schools. The AFL-CIO opposed the effort saying it made no sense to redirect limited federal resources to private schools at a time when public school districts across the country are in the midst of financial crises. The federal government should not further deplete the scarce dollars it does provide public schools by deciding to underwrite private institutions. The amendment failed 36-57. For - Wrong. Against - Right."
1992,Senate,102,2,2,H.R.,5132,HR5132-102,Davis-Bacon/Service Contract Act,amendment,1992-05-21,Rejected,36,63,N,Y=Wrong; N=Right,385,https://voteview.com/rollcall/RS1020385,,8,"In recent years, the Davis-Bacon Act has regularly come under fire, and 1992 was no different. Sen. Don Nickles (R-OK), tried to use the emergency funding bill for riot-torn Los Angeles and flood-damaged Chicago (H.R. 5132) as a platform for his anti-worker crusade. He offered an amendment which would have waived both Davis-Bacon and Service Contract Act provisions for all construction and repair projects under H.R. 5132. The Davis-Bacon Act ensures that workers on federal construction projects receive the local prevailing wage. This prevents contractors from slashing workers' wages in order to win federal contracts with lowball bids and thereby deny contractors who uphold community labor standards a fair chance to compete for government construction projects. It also protects the government and public from fly-by-night operators who seek to win federal contracts by paying wages too low to attract competent craftsmen. The Service Contract Act provides similar protections to Davis-Bacon for service workers under contract to the federal government. Nickles' amendment was defeated 36-63 May 21. For - Wrong. Against - Right."
1992,Senate,102,2,3,S.,55,S55-102,Workplace Fairness,cloture,1992-06-16,Rejected,57,42,Y,Y=Right; N=Wrong,401,https://voteview.com/rollcall/RS1020401,,8,"The drive for S. 55 - to ban the permanent replacement workers - was an intense effort by working people who propelled a massive grassroots drive around the country. Hundreds of thousands of telegrams, phone calls and letters demanding passage of the legislation were directed to lawmakers on Capitol Hill. The business community and its allies undertook a enormous effort to derail S. 55. The huge increase in recent years in the use of permanent replacements by companies where workers have engaged in lawful economic strikes has severely blunted the effectiveness of the right to strike. Thousands and thousands of workers exercised their lawful right to strike only to see themselves lose their jobs to permanent replacement workers. After an earlier cloture vote failed to end a filibuster against S. 55, the AFL-CIO backed a compromise version offered by Sen. Robert Packwood (R-OR) which centered around the use of mediation and non-binding fact finding to settle disputes. A cloture attempt to shut off a GOP-lead filibuster against the compromise failed (57-42) June 16. It fell three votes short of the needed super majority of 60 votes to shut off debate. For cloture - Right. Against cloture - Wrong."
1992,Senate,102,2,4,H.R.,5677,HR5677-102,LM-2 and LM-3 Regulations,cloture,1992-09-16,Rejected,56,38,Y,Y=Right; N=Wrong,487,https://voteview.com/rollcall/RS1020487,,9,"Intense pressure from the National Right to Work Committee and other zealous right wing groups resulted in President Bush proposing a change to long-standing union financial reporting regulations which would be extremely burdensome in time and money to local unions, with no apparent benefit for union members. Those new LM-2 and LM-3 reporting requirements were even opposed by the Department of Labor official in charge of the LM-2 and LM-3 program. The proposed rules would change the type of accounting system now used by some 98 percent of local unions and by requiring a breakdown by substantive category of all union expenses, would increase by more than 2.5 million hours the amount of paperwork needed to file the required LM-2 and LM-3 reports. The FY 1993 Labor, Health and Human Services appropriations bill (H.R. 5677) included provisions suspending the Department of Labor's (DOL) ability to implement the new regulations on the LM-2s and LM-3s. GOP senators engaged in a filibuster against the motion to proceed to the bill in an effort to remove that ban from the appropriations bill. A Sept. 16 cloture vote, which would have ended that filibuster, failed 56-38, to receive the three-fifths needed to end debate. In an effort to get the entire bill to the floor, Senate leaders pulled the language banning the new regulations. For cloture - Right. Against cloture - Wrong."
1992,Senate,102,2,5,H.R.,11,HR11-102,Tax Bill/Federal Express Pilots' Pensions,amendment,1992-09-23,Rejected,41,56,Y,Y=Right; N=Wrong,511,https://voteview.com/rollcall/RS1020511,,10,"H.R. 11 began as a legislative response to the deadly and devastating Los Angeles riots. But the legislation was transformed into a tax giveaway for corporations and wealthy individuals. In fact, funds for tax breaks far outpaced money in the bill earmarked for actual urban aid. There were many objectionable provisions in the bill which led the AFL-CIO to oppose H.R. 11. One of the problems in H.R. 11 was a provision which in effect undermines collective bargaining by repealing an important provision that exempts collectively bargained airline pilot pension plans from the non-discrimination rules of ERISA. At the urging of Federal Express a provision deleting this 18-year-old pension regulation was added to H.R. 11 so that Federal Express could continue to fight union efforts to organize its pilots. When the Senate took up the bill, Sen. Robert Packwood (R-OR) offered an amendment, backed by the AFL-CIO, to strike those provisions from the bill. The amendment was defeated Sept. 23 by a 41-56 vote. The entire bill later was vetoed (see vote #12). For - Right. Against - Wrong."
1992,Senate,102,2,6,H.R.,5318,HR5318-102,Trade - China MFN,veto override,1992-10-01,Rejected,59,40,Y,Y=Right; N=Wrong,535,https://voteview.com/rollcall/RS1020535,"printed tally 59-44, which is impossible - roll call 535 records 99 senators and is 59-40, with one not voting",10,"Even though China violates basic worker and human rights by imprisoning those who seek freedom of association and profits from exports to the United States made by slave labor, President Bush believed China deserved a no-strings-attached, Most Favored Nation (MFN) trade status. MFN trade status grants a country preferred tariffs at the lowest rate. The AFL-CIO termed it the height of hypocrisy for the United States to wave the banner of human rights with one hand, while using the other hand to sign an MFN trade agreement with a nation which denies its citizens and workers their basic human rights and uses forced labor to manufacture its goods for export. The AFL-CIO supported H.R. 5318, although it fell short of the outright denial of MFN sought by the AFL-CIO. It passed the Senate and House but was vetoed by Bush. The bill would have denied MFN status for China for items produced by state-owned facilities if China continues to violate human rights, to sell nuclear weapons and to commit unfair trading practices. But the Senate failed (59-44) to achieve the two-thirds majority to override the veto on Oct. 1. For override - Right. Against override - Wrong."
1992,Senate,102,2,7,H.R.,776,HR776-102,Energy Bill/Miners' Health Care - Nuclear Cleanup,cloture,1992-10-08,Agreed to,84,8,Y,Y=Right; N=Wrong,546,https://voteview.com/rollcall/RS1020546,,11,"An important part of the AFL-CIO-backed energy bill (H.R. 776) was an amendment designed to shore up health benefits for retired coal miners. Without passage of H.R. 776, more than 120,000 retired miners and their dependents - covered by the UMWA Health Benefit Funds - faced the loss of their health coverage. They had worked for companies that had gone out of business or used legal tricks to avoid their obligations to the retired miners. The bill set up a formula to provide funding for the health benefits. In addition, the legislation will create tens of thousands of jobs for the decades-long efforts to clean up federal uranium enrichment sites. Many AFL-CIO affiliated unions have represented the workers at these plants for nearly 40 years. Many basic worker protections were contained in the uranium enrichment title, including provisions protecting the collective bargaining agreement during transition and provisions ensuring coverage of workers by OSHA, the Davis-Bacon Act and the Service Contract Act. On Oct. 8, the Senate approved a cloture motion - to shut off debate on the bill - by an 84-8 vote. The bill was passed and signed into law. For cloture - Right. Against cloture - Wrong."
1992,Senate,102,2,8,S.,2733,S2733-102,Balanced Budget Amendment,cloture,1992-06-30,Rejected,56,39,N,Y=Wrong; N=Right,415,https://voteview.com/rollcall/RS1020415,"the card describes two cloture votes, June 30 and July 1, ""by identical 56-39 votes"", and the roster grid gives them one column; rolls 415 (30 Jun) and 416 (1 Jul) are both 56-39 on amendment 2447 to S. 2733 and all 100 senators cast identically on both, so no roster can separate them. Roll 415 is taken, the first of the pair; only date, voteview_rollnumber and voteview_url turn on the choice",11,"Backers of a balanced budget amendment to the constitution were willing to play election year politics with this ill-advised issue. Most studies indicated that millions of jobs would be lost, taxes would jump and state and local budget deficits would soar under a balanced budget amendment. But those warnings were ignored by the Bush administration, which undertook a massive effort to win congressional approval for a balanced budget amendment as a panacea to deficit woes. During the House debate on H.J. Res. 290, which called for a constitutional amendment, the AFL-CIO noted that if a balanced budget amendment were ratified a combination of large tax increases and drastic spending cuts would be required to balance the budget. Various studies showed such action could result in a sharp drop in economic output and the loss of millions of jobs. The reduced spending levels would sharply limit the federal government's ability to fund programs to help those who might lose their jobs. State and local governments, already in fiscal crisis, could see their deficits soar and also be forced to cut services and increase taxes. Despite the evidence of the disastrous impact, backers of a balanced budget amendment tried to attach it to an unrelated bill (S. 2733). However, twice they failed to win cloture, on June 30 and July 1, by identical 56-39 votes. For cloture - Wrong. Against cloture - Right."
1992,Senate,102,2,9,S.,250,S250-102,Motor Voter,veto override,1992-09-22,Rejected,62,38,Y,Y=Right; N=Wrong,506,https://voteview.com/rollcall/RS1020506,printed date Oct. 22; there is no Senate roll call that day and the 62-38 override attempt is roll call 506 of 22 Sept 1992,11,"""Motor voter"" legislation could add millions of eligible voters to registration lists. In the Senate, the bill (S. 250) won the backing of the AFL-CIO and a broad coalition of citizen groups, including the non-partisan League of Women Voters. The legislation would have enfranchised 70 million Americans who consistently cannot vote because they are not registered. In turn, that would increase the turnout on election day. In 1988 only 50 percent of eligible voters went to the polls. The 1990 off-year elections produced only a 36 percent turnout. S. 250 was designed to expand voter participation in the United States, while also ensuring the integrity of the electoral process. S. 250 would have allowed people to register to vote when they applied for drivers' licenses and other licenses and permits. It would have also allowed for registration by mail and at various state and federal offices such as employment offices and other agencies. It contained stiff penalties against voter fraud. More than 30 states have similar laws. The bill passed both houses by large - but not veto proof - margins and Bush vetoed the bill. The Senate sustained the veto on Oct. 22 by a 62-38 vote. For override - Right. Against override - Wrong."
1992,Senate,102,2,10,S.,5,S5-102,Family and Medical Leave,veto override,1992-09-24,Passed,68,31,Y,Y=Right; N=Wrong,512,https://voteview.com/rollcall/RS1020512,"printed date Sept. 21, which precedes the Sept. 22 veto; roll call 512 is 24 Sept 1992",11,"President Bush vetoed family and medical leave legislation for the second time in his term despite the fact it was supported by large majorities in the House and Senate during the 102nd and the 101st congresses. The family leave issue has been debated in the Congress since 1985. The United States is the only major industrialized nation without a family and medical leave policy. Thousands of workers have faced the choice of taking care of their sick children or other family members or losing their jobs. S. 5 was the product of bipartisan support and compromise. The AFL-CIO, as it has done in the past, backed the bill. The legislation called for up to 12 weeks of unpaid leave to workers for birth or adoption or to care for a seriously ill child, spouse or elderly parent, or for the worker's own illness. It guarantees a worker's job, or equivalent upon return, and continues health benefits during the leave. The bill's requirements apply to firms with 50 or more employees, which covers close to half of the nation's workers. The Senate voted 68-31 to override the veto on Sept. 21. But the House failed to override. For override - Right. Against override - Wrong."
