year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2004,Senate,108,2,1,S.,1072,S1072-108,Transportation,passage,2004-02-12,Passed,76,21,Y,Y=Right; N=Wrong,473,https://voteview.com/rollcall/RS1080473,,15,"S. 1072—The $318 billion highway and transportation bill would create about 5 million jobs over the next six years in new highway and transit construction projects. Although a bipartisan group of state government officials argued that at least $318 billion was needed to meet the country’s transportation needs, the Bush administration threatened to veto the bill and said it would not approve spending more than $256 billion. The legislation also contained Davis–Bacon prevailing wage protections, long opposed by President George W. Bush. The bill passed Feb. 12, 2004, 76–21. Y=R; N=W (R: 34–17; D: 41–4; I: 1–0)"
2004,Senate,108,2,2,S.,1805,S1805-108,Unemployment Insurance,motion,2004-02-26,Rejected,58,39,Y,Y=Right; N=Wrong,477,https://voteview.com/rollcall/RS1080477,,15,"S. 1805—In December 2003, the Temporary Extended Unemployment Compensation (TEUC) program expired. The TEUC provided generally 13 weeks of federal unemployment benefits for workers who had exhausted their state benefits without finding new employment. By early 2004, the economy had lost more than 2.7 million private-sector jobs since Bush took office, more than 2 million jobless workers had been out of work for 27 or more weeks and about 90,00 workers a week were exhausting their state unemployment benefits.. An amendment to S. 1805 would have extended the TEUC program for six months. Because of Senate procedural rules, the amendment required 60 votes to pass. It failed Feb. 26, 2004, 58–39. Y=R; N=W (R: 12–38; D: 45–1; I: 1–0)"
2004,Senate,108,2,3,S.,1637,S1637-108,Exporting American Jobs,amendment,2004-03-04,Adopted,70,26,Y,Y=Right; N=Wrong,491,https://voteview.com/rollcall/RS1080491,,15,"S. 1637—In a Feb. 9 report, President Bush’s Council of Economic Advisors (CEA) released a report that said exporting American jobs was a good thing. At that time, the United States had lost some 2.7 million private-sector jobs since Bush took office in 2001; 40 percent of the nation’s Fortune 500 companies were using some sort of overseas outsourcing; and some reports predicted as many as 3.3 million jobs would be shipped offshore in the next 15 years. Bush’s chairman of the CEA endorsed outsourcing “as just a new way to do international trade.” An amendment to S. 1637 prohibited the overseas outsourcing of government contracts. Contracts with signatories to a World Trade Organization procurement agreement, as well as contracts that involve national security, were exempted. The amendment passed March 4, 2004, 70–26. Y=R; N=W (R: 25–26; D: 44–0; I: 1–0)"
2004,Senate,108,2,4,S.Con.Res.,95,SCONRES95-108,Budget,budget resolution,2004-03-12,Passed,51,45,N,Y=Wrong; N=Right,517,https://voteview.com/rollcall/RS1080517,,15,"S. Con. Res. 95—President Bush presented a budget that permanently locked in multitrillion-dollar tax breaks that mostly benefit the nation’s wealthiest. To finance these taxes cuts for millionaires and billionaires, the Republican budget resolution—which mirrored Bush’s proposal—inflated the record-high $477 billion U.S. deficit and by $113 billion shortchanged or cut funds for the domestic programs working families need most—from job creation to health care, transportation and education. The Senate passed the annual budget resolution, which sets setting spending and revenue guidelines for the fiscal year, on March 12, 2004, 51–45. Y=W; N=R (R: 50–1; D: 1–43; I: 0–1)"
2004,Senate,108,2,5,S.,2290,S2290-108,Asbestos,cloture,2004-04-22,Rejected,50,47,N,Y=Wrong; N=Right,528,https://voteview.com/rollcall/RS1080528,,16,"S. 2290—Decades of uncontrolled use of asbestos in many industries—and a deliberate cover-up of its health effects on workers—have caused a health crisis of asbestos-related diseases. Hundreds of thousands of workers and their family members have suffered and died of asbestos-related cancers and lung diseases. S. 2290 was the result of a backroom deal, between insurers and defendant companies in asbestos-related lawsuits, that was brokered by the Republican leadership. It was grossly inadequate and failed to provide fair compensation for victims of asbestos disease or any certainty that claims will be paid. It also would leave the asbestos trust fund more than $40 billion short of the amount needed to pay fair claims. The Senate defeated a motion to limit debate on an asbestos litigation reform bill that would have blocked moves to improve the bill. The motion, which required 60 votes, failed on April 22, 2004. 50–47: Y=W; N=R (R: 49–0; D: 1–46; I: 0–1)"
2004,Senate,108,2,6,S.,1637,S1637-108,Overtime,amendment,2004-05-04,Adopted,52,47,Y,Y=Right; N=Wrong,538,https://voteview.com/rollcall/RS1080538,,16,"S. 1637—In April 2004, the Bush administration issued final overtime eligibility regulations that threatened the overtime rights of 6 million workers. The Senate passed an amendment to S. 1637 guaranteeing workers’ overtime rights by repealing any portion of the new rules that weakened overtime protection for workers. The amendment, offered by Sen. Tom Harkin (D-Iowa), passed May 4, 2004, 52–47. Y=R; N=W (R: 5–46; D: 46–1; I: 1–0)"
2004,Senate,108,2,7,S.,1637,S1637-108,Exporting Jobs,motion to table,2004-05-05,Agreed to,60,39,N,Y=Wrong; N=Right,542,https://voteview.com/rollcall/RS1080542,,16,"S. 1637—In attempt to slow the growing export of U.S jobs overseas by U.S. corporations, an amendment to S. 1637 was offered that would have required U.S. multinational companies to pay federal taxes on income from foreign factories when goods are shipped back into the United States. Employers also would be required to notify employees and the Labor Department when jobs will be moved offshore, including the number of jobs affected, the destination of those jobs and the reason for the relocation. A motion to table or kill the amendment passed May 5, 2004, 60–39. Y=W; N=R (R: 51–0; D: 8–39; I: 1–0)"
2004,Senate,108,2,8,S.,1637,S1637-108,Unemployment Insurance,motion,2004-05-11,Rejected,59,40,Y,Y=Right; N=Wrong,547,https://voteview.com/rollcall/RS1080547,,16,"S. 1637—The Bush administration and congressional Republican leaders allowed the Temporary Extended Unemployment Compensation (TEUC) program to expire in December 2003 and blocked several attempts to revive it. TEUC provided generally 13 weeks of federal unemployment benefits for workers who had exhausted their state benefits. In the first four months of 2004, nearly 2 million workers who had exhausted their state benefits without finding new jobs did not receive any additional aid because the Bush administration refused to back reviving the TEUC. An amendment to S. 1637 that would have reauthorized the TEUC for six months failed to get the 60 votes required under Senate procedural rules. The measure failed May 11, 2004, 59–40. Y=R; N=W (R: 12–39; D: 46–1; I: 1–0)"
2004,Senate,108,2,9,S.,1248,S1248-108,Education,motion,2004-05-12,Rejected,56,41,Y,Y=Right; N=Wrong,552,https://voteview.com/rollcall/RS1080552,,16,"S. 1248—The Individuals with Disabilities Education Act (IDEA) provides funding to states for special education programs. But the Bush administration’s proposed less than the full funding needed to meet the program’s obligations until 2028. An amendment to the IDEA reauthorization bill would have funded IDEA at an additional $2.2 billion per year for eight years until full funding was reached. The bipartisan amendment, offered by Sens. Chuck Hagel (R-Neb.) and Tom Harkin (D-Iowa) required 60 votes rather than a simple majority vote because of Senate budget rules. The amendment failed May 12, 2004, 56–41. Y=R; N=W (R: 10–40; D: 45–1; I: 1–0)"
2004,Senate,108,2,10,S.,2400,S2400-108,Buy America,substitute,2004-06-22,Adopted,54,46,N,Y=Wrong; N=Right,594,https://voteview.com/rollcall/RS1080594,,17,"S. 2400—The fiscal year 2004 Defense reauthorization bill contained a provision that allowed the Secretary of Defense to waive Buy American laws, which require at least 50 percent of all defense systems, components and weapons be manufactured in the United States. The Bush administration supported the waiver provisions. To block an amendment that would have stripped those anti-Buy American provisions from S. 2400, Republican leaders offered an amendment allowing the Secretary of Defense to waive Buy American requirements relating to 21 countries that have a memorandum of understanding with the United States. The amendment passed June 22, 2004, 54–46. Y=W; N=R (R: 48–3; D: 5–43; I: 1–0)"
2004,Senate,108,2,11,S.,2062,S2062-108,Immigration,cloture,2004-07-08,Rejected,44,43,N,Y=Wrong; N=Right,613,https://voteview.com/rollcall/RS1080613,,17,"S. 2062—The Agricultural Job Opportunity, Benefits and Security Act (Ag Jobs) bill was a bipartisan immigration reform proposal that would provide an avenue for 500,000 undocumented farm workers to qualify for permanent residency status through an earned legalization program. The Ag Jobs agreement was the product of years of negotiation between the United Farm Workers of America (UFW) and growers. It was opposed by Senate Republican leaders and the Bush administration. The bill’s supporters intended to offer it as an amendment to the Class Action Fairness Act (S. 2062). To block the amendment, Majority Leader Bill Frist (R-Tenn.) tried to invoke cloture—or shut off all debate—on S. 2062 before the amendment could be offered. The cloture motion, which requires 60 votes, failed 44–43 July 8. Frist then pulled S. 2062 from the floor rather than allow a vote on the Ag Jobs amendment. Y=W; N=R (R: 42–3; D: 2–39; I: 0–1)"
2004,Senate,108,2,12,H.R.,4567,HR4567-108,Contracting Out,amendment,2004-09-08,Adopted,49,47,Y,Y=Right; N=Wrong,627,https://voteview.com/rollcall/RS1080627,"match: not forced by the (date, tally) key - 8 Sept 2004 at 49-47 is both roll 626 and roll 627, on the same bill, with the same question and the same result. Roll 627 is the one the record describes: it prohibits funds for an OMB Circular A-76 competition covering Bureau of Citizenship and Immigration Services employees, which is the card's ""prohibit the DHS's Citizenship and Immigration Services from contracting out work""; roll 626 only requires a report 60 days before an award and prohibits nothing. The record vote number printed at the head of the grid column, 168, is roll 627's and gives the same answer independently",17,"H.R. 4567—The Department of Homeland Security (DHS), as part of the Bush administration’s effort to privatize the federal workforce, developed plans to contract out the work performed by almost 1,500 immigration information officers, contact representatives and investigative assistants in offices across the nation. The Senate passed an amendment that would prohibit the DHS’s Citizenship and Immigration Services from contracting out work. The amendment passed Sept. 8, 2004, 49–47. Y=R; N=W (R: 5–46; D: 43–1; I: 1–0)"
