year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1983,Senate,98,1,1,H.R.,1718,HR1718-98,Jobs I: Creating New Jobs and Providing Recession Relief,amendment,1983-03-11,Rejected,34,53,Y,Y=Right; N=Wrong,16,https://voteview.com/rollcall/RS0980016,tally printed prevailing-side-first as 53-34; the roll call is 34-53 on the Levin amendment per Voteview roll 16,7,"During consideration of the only job-creation bill passed by Congress during the Reagan recession, Sen. Carl Levin (D-Mich.) made an attempt to increase the scope of the program to provide more meaningful relief to the 13.2 million Americans suffering from joblessness. Levin's amendment would have added $1.6 billion in funds for community jobs programs and recession relief such as health care, food and emergency shelter for the homeless. But a majority in the GOP-controlled Senate turned their backs on the unemployed and voted 53-34 on Mar. 11 to reject the Levin amendment. At a time of depression-level unemployment, Republicans argued that the cost was too great even though it amounted to only $126 in job-creation funds for each unemployed American. For - Right. Against - Wrong."
1983,Senate,98,1,2,H.R.,2973,HR2973-98,Jobs II: Preventing Job Exports,motion to table,1983-06-16,Rejected,46,51,Y,Y=Right; N=Wrong,154,https://voteview.com/rollcall/RS0980154,,7,"Senate action on President Reagan's Caribbean Basin Initiative bill (see House Vote 2 for details) moved forward when the Senate Finance Committee packaged several bills, including CBI, with legislation that repealed a key 1982 tax compliance reform (see Senate Vote 8 for details). Sen. Russell Long (D-La.) offered a tabling motion to kill the entire labor-opposed package including CBI. But the President's conservative allies rallied to defeat the Long motion 46-51 on June 16. This vote paved the way for eventual enactment into law of the job-destroying CBI program. For tabling - Right. Against tabling - Wrong."
1983,Senate,98,1,3,H.R.,3103,HR3103-98,"Jobs III: ""Buy American""",motion to table,1983-10-25,Agreed to,55,35,N,Y=Wrong; N=Right,303,https://voteview.com/rollcall/RS0980303,,7,"Late in 1982 Congress passed a highway improvements job-creation bill to help bring the nation out of the Reagan recession. This legislation is providing up to 400,000 man-years of work on much needed rehabilitation of highways and other public works. To make sure the funds would create the maximum number of jobs, Congress included strict ""Buy American"" provisions to guarantee use of American steel and other materials, not Japanese or other foreign products. In 1983 the Senate considered new legislation that would have weakened these Buy American protections, providing exemptions for contracts of less than $500,000 and reducing the Buy American requirement to only 51 percent of the cost of the project. These changes, for example, would have allowed the use of more than 550,000 tons of foreign steel, costing 3,700 jobs in the U.S. steel industry alone. Sen. Howard Metzenbaum (D-Ohio) offered an amendment to stop the weakening of the Buy American policy, but his amendment was killed by Sen. John Chafee's (R-R.I.) tabling motion, 55-35, on Oct. 25. Fortunately, the bill later failed to achieve final enactment, and the Buy American provisions of the highway jobs bill were left intact. For tabling - Wrong. Against tabling - Right."
1983,Senate,98,1,4,S.,1887,S1887-98,Unemployment Benefits I,amendment,1983-09-30,Rejected,37,54,Y,Y=Right; N=Wrong,266,https://voteview.com/rollcall/RS0980266,,7,"In September 1983 the federal program of supplemental unemployment compensation came up for renewal in the Congress. Republicans fought efforts to extend and strengthen the program's benefits to help the long-term jobless. The key fight in the Senate was whether the legislation should include up to eight weeks of benefits for those unemployed who had exhausted all compensation and were no longer receiving UI checks. Democrats in the House included this provision in the bill over strong Republican opposition (see House Vote 8). Under increasing pressure from President Reagan, the Republican-controlled Senate rejected an amendment by Sen. Robert Byrd (D-W.Va.) to add this ""reachback"" benefit to the bill. The Byrd amendment went down 37-54 on Sept. 30. Fortunately, later in conference the benefits were added to the final bill. For - Right. Against - Wrong."
1983,Senate,98,1,5,S.,1887,S1887-98,Unemployment Benefits II,amendment,1983-09-30,Rejected,26,64,Y,Y=Right; N=Wrong,267,https://voteview.com/rollcall/RS0980267,,7,"Following rejection of the Byrd amendment (see Senate Vote 4) Sen. Carl Levin (D-Mich.) offered an amendment to add up to 10 weeks of benefits for jobless workers in states with the highest unemployment rates, and lesser amounts for those in states with lower jobless rates. Again Republicans objected to helping the jobless, and the Levin amendment was rejected 26-64 on Sept. 30. For - Right. Against - Wrong."
1983,Senate,98,1,6,S.Con.Res.,27,SCONRES27-98,Health Care for the Jobless,substitute,1983-05-05,Rejected,36,63,Y,Y=Right; N=Wrong,72,https://voteview.com/rollcall/RS0980072,bill from the roll call's own Voteview description (S. Con. Res. 27); the bill_number field is empty,7,"One of the humanitarian recession-relief programs pushed by the AFL-CIO was health care benefits for the unemployed. When workers are jobless they usually lose health care insurance. Since most jobless workers are unable to pay for private insurance and are not eligible for Medicaid, they and their families must do without basic medical care. As unemployment hovered at 9 percent, the House was the first to approve a health care program (see House Vote 6). The Senate in its budget bill included a low level of funding for a watered-down program. Sen. Edward Kennedy (D-Mass.) tried to bring the Senate bill in line with the funding levels of the House version, but again Republicans balked. The Senate rejected Kennedy's amendment 36-63 on May 5. Later in the year, arch-conservatives led by Sen. Don Nickles (R-Okla.) stopped action even on a modest version of the health care bill. For - Right. Against - Wrong."
1983,Senate,98,1,7,S.J.Res.,194,SJRES194-98,Maintaining Federal Employees' Health Benefits,motion to table,1983-11-09,Rejected,44,51,Y,Y=Right; N=Wrong,335,https://voteview.com/rollcall/RS0980335,bill from the roll call's own Voteview description (S. J. Res. 194); the bill_number field is empty,7,"Since 1981 federal government employees have been targeted by the Reagan Administration for massive layoffs, arbitrary cuts in pay, and reduction in job-related benefits. In 1983 conservatives in Congress found a new way to attack federal workers' collectively bargained job benefits: through legislation prohibiting use of federal funds on any health insurance program that includes abortion coverage. The AFL-CIO has taken no position on the issue of abortion; however, to the federation the key issue in this case was not abortion but whether Congress could disregard the limited collective bargaining rights of federal workers by terminating certain health benefits which they had won and which are available to private-sector employees. Arch-conservative Sen. Jeremiah Denton (R-Ala.) led the charge against federal employees with an amendment which would have stopped funding for federal workers' health insurance. Sen. Lowell Weicker (R-Conn.) moved to kill the Denton amendment, but failed in a 44-51 vote on Nov. 9. For tabling - Right. Against tabling - Wrong."
1983,Senate,98,1,8,H.R.,1900,HR1900-98,Fair Taxes I,motion to table,1983-03-22,Agreed to,54,43,Y,Y=Right; N=Wrong,38,https://voteview.com/rollcall/RS0980038,,7,"Searching for ways to reduce President Reagan's monstrous $200-billion-per-year budget deficits, Congress in 1982 enacted a tax reform to require that taxes on sizeable stock dividends and savings account interest payments be withheld at time of payment. This so-called withholding tax reform was not a tax increase, but only a better means of collecting taxes that were due but were going unpaid. The reform would raise $13 billion in three years by stopping tax-cheating. The AFL-CIO, noting that taxes are withheld from workers' paychecks, saw no reason why taxes should not be withheld from unearned income, and had long advocated enactment of this tax reform. In 1983 the banking lobby went on the offensive to repeal the tax withholding reform before it was scheduled to take effect. The key vote in the Senate came on an amendment by Sen. John Melcher (D-Mont.) to delay the tax reform for six months, opening the door toward eventual repeal. Sen. Daniel P. Moynihan (D-N.Y.) moved to kill the Melcher amendment, by tabling it, and succeeded by a 54-43 vote on Mar. 22. But the Congress, overwhelmed by the bankers' postcard lobbying blitz, later repealed the tax withholding reform. For tabling - Right. Against tabling - Wrong."
1983,Senate,98,1,9,H.R.,1183,HR1183-98,Fair Taxes II,passage,1983-06-29,Rejected,45,55,Y,Y=Right; N=Wrong,170,https://voteview.com/rollcall/RS0980170,,8,"A major AFL-CIO initiative to restore an element of fairness to the Reagan supply-side tax program was legislation to impose a $700 ""cap"" on the 1983 tax cut (see House Vote 17 for details). The tax cap would retain the full tax break for wage earners earning $45,000 or less per year but limit the tax windfall for the rich to $700. It would also raise $6 billion in lost revenues at a time of record-high $200 billion budget deficits. The tax cap passed the House, but the Republican-controlled Senate, bowing to President Reagan's pressure, rejected it by a 45-55 vote on June 29. For - Right. Against - Wrong."
1983,Senate,98,1,10,H.R.,1900,HR1900-98,Slashing Social Security Benefits,amendment,1983-03-21,Rejected,30,61,Y,Y=Right; N=Wrong,35,https://voteview.com/rollcall/RS0980035,,8,"Conservatives who have long sought to weaken the social security program finally got their chance under Ronald Reagan in 1983. Taking advantage of the need to stabilize the financing of social security, conservatives pushed through an increase in the retirement age for full social security benefits from 65 to 66. This step backward was coupled with another regressive provision imposing a 30 percent benefit reduction penalty for those who must retire before age 66. The AFL-CIO strongly opposed these changes noting that many workers who retire before age 65 do so for reasons of poor health. Unable to defeat this provision, Sen. Bill Bradley (D-N.J.) offered a compromise amendment to provide for improved disability benefits for those who are unable to work until age 66. Again conservatives led the charge against the Bradley amendment, which was rejected 30-61 on Mar. 21. For - Right. Against - Wrong."
